Date,Open,High,Low,Close,Volume,Market Cap
2017-09-13,0.0020510000000000003,0.002447,0.0017109999999999998,0.0019879999999999997,48512,
2017-09-14,0.002006,0.002479,0.0012980000000000001,0.0014269999999999999,58770,
2017-09-15,0.001419,0.001831,0.001091,0.001801,26475,
2017-09-16,0.0018149999999999998,0.017671,0.001371,0.001831,54535,
2017-09-17,0.001836,0.003879,0.0017809999999999998,0.0033200000000000005,124998,
2017-09-18,0.003324,0.003438,0.002534,0.0032630000000000003,159158,
2017-09-19,0.003273,0.023237999999999998,0.0017460000000000002,0.002291,158416,
2017-09-20,0.002306,0.003199,0.002039,0.002647,83399,
2017-09-21,0.0026379999999999997,0.003173,0.001935,0.002079,99853,
2017-09-22,0.002079,0.002172,0.001852,0.0019510000000000003,38829,
2017-09-23,0.001934,0.002346,0.001924,0.002346,42314,
2017-09-24,0.002346,0.002427,0.0020859999999999997,0.002246,50023,
2017-09-25,0.002251,0.0056560000000000004,0.001465,0.001777,106284,
2017-09-26,0.001777,0.002104,0.0016190000000000002,0.001738,61508,
2017-09-27,0.001736,0.0034950000000000003,0.0016589999999999999,0.002561,35671,
2017-09-28,0.0025629999999999997,0.003474,0.001816,0.0029059999999999997,69532,29255845.0
2017-09-29,0.0029010000000000004,0.002973,0.0014869999999999998,0.001983,58162,19961572.0
2017-09-30,0.001983,0.002621,0.0017629999999999998,0.002261,53734,22757253.0
2017-10-01,0.002261,0.002269,0.0018059999999999999,0.001848,72807,18600627.0
2017-10-02,0.001848,0.003177,0.001768,0.002803,887622,112120400.0
2017-10-03,0.002748,0.003186,0.002128,0.002447,822107,97860400.0
2017-10-04,0.0024690000000000003,0.0035210000000000003,0.0024,0.00325,1072200,130009600.0
2017-10-05,0.0032689999999999998,0.003488,0.002942,0.0033200000000000005,704167,132808800.0
2017-10-06,0.003321,0.0033539999999999998,0.002815,0.002996,478330,119821600.0
2017-10-07,0.002995,0.004173,0.00224,0.002459,352974,160132110.0
2017-10-08,0.002565,0.0028539999999999998,0.002326,0.00253,239490,164739648.0
2017-10-09,0.0025670000000000003,0.002719,0.001943,0.0021809999999999998,350960,142021024.0
2017-10-10,0.002186,0.002285,0.001963,0.002225,215705,145534611.0
2017-10-11,0.0022890000000000002,0.002553,0.002258,0.00247,289055,161521072.0
2017-10-12,0.002471,0.002548,0.0021969999999999997,0.002345,136756,153334272.0
2017-10-13,0.002345,0.00251,0.002022,0.002113,184709,138163286.0
2017-10-14,0.002114,0.0024980000000000002,0.0020870000000000003,0.0023940000000000003,121404,156540589.0
2017-10-15,0.002378,0.00246,0.002078,0.002286,116033,149467466.0
2017-10-16,0.002287,0.002337,0.002008,0.002156,152645,141019740.0
2017-10-17,0.002156,0.0022429999999999998,0.001907,0.0019440000000000002,116008,127108261.0
