Date,Open,High,Low,Close,Volume,Market Cap
2017-09-25,89.37,94.23,89.12,93.64,28114300,1417112419
2017-09-26,93.81,95.31,91.6,93.13,32540800,1409765794
2017-09-27,92.75,102.91,92.64,101.04,51634900,1530042972
2017-09-28,100.97,101.14,95.48,97.23,41822000,1472813810
2017-09-29,97.3,97.78,91.22,94.5,38972400,1431867172
2017-09-30,94.44,96.33,94.07,95.76,28498000,1451285633
2017-10-01,95.59,95.74,91.77,93.22,25936500,1413301392
2017-10-02,93.56,93.8,90.98,91.54,27534700,1388295450
2017-10-03,91.52,94.81,87.21,92.96,44289800,1410195719
2017-10-04,92.95,93.65,89.05,90.41,29568100,1371790083
2017-10-05,90.49,92.45,88.14,91.86,27697400,1393818937
2017-10-06,91.91,92.94,90.23,91.19,24504100,1384544570
2017-10-07,90.94,92.05,89.57,91.7,22617600,1392773843
2017-10-08,91.39,92.2,89.74,89.77,29220800,1363880493
2017-10-09,89.74,90.12,83.76,85.49,38063700,1299076874
2017-10-10,85.61,88.41,84.27,86.82,31695500,1319760112
2017-10-11,86.74,88.25,85.8,87.42,21103400,1329299222
2017-10-12,87.56,88.63,86.46,87.09,32783200,1324664310
2017-10-13,87.23,96.77,85.53,95.13,63578800,1447242846
2017-10-14,95.06,103.13,93.73,100.23,38886100,1524757034
2017-10-15,99.94,100.81,91.6,94.87,34188200,1444160248
2017-10-16,94.99,97.97,93.05,95.9,32185000,1460340924
2017-10-17,95.93,96.94,90.72,91.28,43866200,1390445863
2017-10-18,91.19,91.26,86.54,89.54,36277100,1364301688
2017-10-19,89.66,92.48,87.91,88.62,35302300,1350683153
2017-10-20,88.71,92.73,88.07,90.54,38260700,1380290538
2017-10-21,90.41,90.41,86.58,88.12,25267200,1343832336
2017-10-22,88.18,89.04,85.52,86.58,27130000,1320710396
2017-10-23,86.48,86.92,82.89,85.21,26261800,1300159004
2017-10-24,85.16,92.35,83.47,88.4,42191100,1349266289
2017-10-25,88.49,101.29,85.82,88.13,59952100,1345488594
2017-10-26,88.17,89.87,88.02,88.58,23132200,1352781902
2017-10-27,88.58,89.19,86.43,86.75,27939000,1325094780
2017-10-28,86.91,87.76,85.71,86.31,25397400,1318739405
2017-10-29,86.27,90.36,86.27,88.65,38368700,1355008519
2017-10-30,88.59,90.49,88.04,88.84,28179100,1358259306
2017-10-31,88.75,89.33,87.6,87.64,28704900,1340360432
2017-11-01,87.65,88.2,84.73,85.72,36899300,1311246353
2017-11-02,85.66,86.08,81.68,83.76,48608100,1281705788
