Date,Open,High,Low,Close,Volume,Market Cap
2018-02-14,746.43,956.9,737.58,952.13,280344,
2018-02-15,951.83,971.14,909.44,959.81,76602,
2018-02-16,956.94,963.92,906.73,950.38,52288,
2018-02-17,950.72,990.53,935.73,972.35,53313,
2018-02-18,973.65,1001.01,880.56,888.31,80332,
2018-02-19,883.68,935.24,883.12,916.15,32749,
2018-02-20,916.83,950.8,825.53,828.91,294661,
2018-02-21,829.3,857.13,707.9,730.97,292659,
2018-02-22,730.1,758.77,672.37,692.62,124718,
2018-02-23,689.46,755.68,680.45,705.89,81386,
2018-02-24,704.41,713.39,572.7,591.89,285505,
2018-02-25,592.4,595.49,531.36,537.68,308752,
2018-02-26,536.74,606.65,522.34,580.16,487603,
2018-02-27,580.09,641.3,562.84,609.58,84821,
2018-02-28,609.47,638.12,601.08,601.08,97365,
2018-03-01,598.28,630.49,595.1,630.49,172926,
2018-03-02,631.89,645.52,581.96,597.16,57317,
2018-03-03,596.89,765.98,596.89,688.21,231488,
2018-03-04,687.02,808.19,685.28,740.65,350369,
2018-03-05,739.27,746.47,687.29,687.33,82138,
2018-03-06,686.65,711.25,630.62,637.37,143677,
2018-03-07,637.3,650.1,515.83,533.84,184126,
2018-03-08,528.2,551.41,466.83,480.6,179367,
2018-03-09,480.32,490.11,420.47,461.78,105170,
2018-03-10,460.26,496.71,440.72,440.94,85011,
2018-03-11,437.38,495.14,421.41,483.86,34305,
2018-03-12,483.76,511.52,467.81,479.36,34087,
2018-03-13,477.95,490.55,440.47,458.28,29315,
2018-03-14,457.8,477.59,409.56,417.32,45958,
2018-03-15,418.91,426.67,371.23,415.93,51259,
2018-03-16,415.85,424.19,374.28,402.52,50894,
2018-03-17,401.6,403.78,355.56,360.76,32326,
2018-03-18,360.89,360.89,282.99,350.33,176456,
2018-03-19,347.46,452.86,319.39,452.86,110401,
2018-03-20,453.76,461.42,403.16,440.94,45123,
2018-03-21,442.28,494.26,416.49,482.79,66705,
2018-03-22,484.42,506.76,439.68,483.23,41388,
2018-03-23,483.22,486.85,446.73,482.42,8221,
2018-03-24,486.91,502.22,455.38,459.53,25379,
2018-03-25,453.99,476.86,452.27,469.04,7074,
2018-03-26,468.52,472.56,373.27,403.56,40474,
2018-03-27,402.19,430.27,366.22,395.59,15864,
2018-03-28,393.18,451.1,388.82,426.4,39459,
2018-03-29,427.82,441.09,387.2,389.09,42152,
2018-03-30,388.41,412.6,377.74,391.0,72005,
2018-03-31,390.7,399.52,346.66,349.14,134217,
2018-04-01,349.11,383.8,295.42,312.09,153486,
2018-04-02,313.1,318.93,278.17,287.89,489308,
2018-04-03,287.22,316.14,212.72,232.23,445524,
2018-04-04,231.9,383.63,190.96,261.5,987427,
2018-04-05,270.28,338.3,210.56,277.03,785174,
2018-04-06,275.71,404.54,260.0,279.42,753022,
2018-04-07,279.35,290.24,233.42,235.89,906968,
2018-04-08,236.14,283.95,235.79,250.28,986968,
2018-04-09,249.16,395.71,249.16,350.52,2392730,142364285.0
2018-04-10,350.98,381.79,295.92,315.51,1162800,128146377.0
2018-04-11,315.61,425.22,308.2,412.29,1000070,167452966.0
2018-04-12,407.67,433.47,378.48,431.43,543929,176971128.0
2018-04-13,432.46,435.77,369.61,374.53,418551,154018419.0
2018-04-14,374.53,401.58,347.18,374.58,232936,154312635.0
2018-04-15,374.72,391.65,353.46,372.68,265229,153639085.0
2018-04-16,372.21,375.25,337.42,357.94,197898,147789343.0
2018-04-17,358.23,406.27,357.04,378.08,290400,156213282.0
2018-04-18,379.47,428.32,371.42,417.9,207897,172793449.0
2018-04-19,418.52,430.32,409.93,423.91,140229,175335668.0
2018-04-20,425.07,520.3,425.07,514.54,211651,212908610.0
2018-04-21,513.44,533.22,477.78,518.9,177686,214780629.0
2018-04-22,522.64,586.99,519.09,554.49,387088,229566415.0
2018-04-23,552.28,1109.96,552.28,861.01,3151940,357033659.0
2018-04-24,862.04,1143.68,838.17,1116.0,1723070,463253455.0
2018-04-25,1108.51,1342.86,945.64,1255.26,2329120,521534023.0
2018-04-26,1272.92,1378.16,1166.05,1342.21,595411,558018185.0
2018-04-27,1336.17,1488.09,1211.47,1401.32,1012670,582885642.0
2018-04-28,1397.69,1536.88,1397.21,1462.62,902622,608597631.0
2018-04-29,1462.5,1583.76,1363.66,1471.4,1955740,612566901.0
2018-04-30,1481.06,1488.12,1205.47,1225.5,518012,510445884.0
2018-05-01,1231.42,1275.19,1154.48,1275.19,546290,531597810.0
2018-05-02,1265.04,1315.04,1220.29,1270.72,504188,533700220.0
2018-05-03,1271.22,1299.15,1094.04,1123.47,586192,472048293.0
2018-05-04,1126.93,1157.35,1031.52,1112.93,707375,467835695.0
2018-05-05,1110.39,1173.94,1093.68,1144.67,385884,481222080.0
2018-05-06,1142.84,1142.84,1027.65,1105.06,751949,465060960.0
2018-05-07,1106.67,1121.78,1005.52,1075.83,431876,453028739.0
2018-05-08,1077.98,1167.29,1063.19,1115.13,555904,470050303.0
2018-05-09,1106.99,1120.44,1030.82,1057.47,634346,446101662.0
2018-05-10,1054.75,1105.17,1025.06,1028.84,567635,434390662.0
2018-05-11,1028.77,1060.84,858.66,890.22,522990,376068442.0
2018-05-12,877.15,936.08,809.28,896.59,502364,378962276.0
2018-05-13,893.23,995.92,852.02,984.52,984060,416274069.0
2018-05-14,982.86,989.59,839.72,926.06,290637,391639285.0
2018-05-15,924.68,964.97,826.31,848.45,368626,358908288.0
2018-05-16,846.39,858.18,710.48,782.32,788438,331122461.0
2018-05-17,780.42,854.81,746.17,754.29,445995,319456870.0
2018-05-18,755.91,883.07,739.91,849.92,912676,360123550.0
2018-05-19,849.75,852.92,802.3,850.7,316843,360697227.0
2018-05-20,851.98,878.94,819.62,874.14,448372,370932964.0
2018-05-21,873.98,875.52,787.96,821.84,662145,348900704.0
2018-05-22,821.61,823.38,752.06,761.9,258149,323607193.0
2018-05-23,759.87,837.64,692.87,704.26,769740,300551753.0
2018-05-24,701.9,823.14,669.53,811.55,309096,346434744.0
2018-05-25,811.0,904.71,797.01,853.36,1463630,364293201.0
2018-05-26,852.57,893.78,815.02,841.59,190194,359284872.0
2018-05-27,841.69,886.66,831.46,857.62,372991,366126999.0
2018-05-28,859.98,927.94,795.63,801.06,295837,342138682.0
2018-05-29,800.83,885.3,772.29,864.48,234133,369234230.0
2018-05-30,865.43,893.98,786.69,796.74,77683,340358121.0
2018-05-31,796.27,814.09,727.88,742.23,103495,317162076.0
2018-06-01,745.36,768.64,730.05,739.37,39435,315944090.0
2018-06-02,739.07,763.65,728.41,751.12,123209,320988665.0
2018-06-03,751.08,791.52,743.18,777.12,50037,332131911.0
2018-06-04,776.56,797.86,719.07,752.55,127565,321637615.0
2018-06-05,752.78,765.11,667.21,764.15,769890,326597853.0
2018-06-06,763.81,780.91,748.21,763.05,374707,333782347.0
2018-06-07,763.63,804.77,763.63,771.01,285332,337318195.0
2018-06-08,771.68,903.18,770.86,818.1,855384,357923300.0
2018-06-09,838.63,903.58,833.31,875.84,426784,383202140.0
2018-06-10,877.05,877.05,733.35,745.01,786844,325987246.0
2018-06-11,746.09,795.68,736.95,759.16,494021,332274103.0
2018-06-12,758.81,758.81,741.63,746.13,485538,326568444.0
2018-06-28,519.26,519.26,503.89,506.8,242613,222050660.0
2018-06-29,507.08,560.84,489.76,556.59,438400,243872464.0
2018-06-30,557.33,580.99,529.23,540.92,14656,237019015.0
2018-07-01,541.24,545.54,522.93,532.8,41024,233484383.0
2018-07-02,532.97,582.1,519.69,572.97,62152,251089152.0
2018-07-03,571.86,611.03,482.09,550.9,196120,241426409.0
2018-07-04,550.97,552.42,505.67,512.51,103544,224625416.0
2018-07-05,513.99,527.65,461.89,469.14,144308,205616783.0
2018-07-06,468.97,497.18,405.97,460.6,180901,201888103.0
2018-07-07,460.2,554.77,424.83,488.13,252514,214059466.0
2018-07-08,487.75,563.78,486.21,534.63,176960,234495375.0
2018-07-09,534.53,595.48,472.96,477.31,256301,209364684.0
2018-07-10,476.96,522.67,443.73,478.46,167761,209892402.0
2018-07-11,478.48,485.42,422.6,457.81,147284,200849812.0
2018-07-12,457.74,457.74,359.35,430.88,304072,189044667.0
2018-07-13,425.1,580.51,375.3,474.7,645016,208309143.0
2018-07-14,473.84,556.44,473.84,534.12,186873,234454044.0
2018-07-15,533.86,541.6,507.45,527.88,47719,231766465.0
2018-07-16,528.47,557.1,506.02,513.45,105195,225442662.0
2018-07-17,512.43,554.0,499.23,547.58,89637,240435146.0
2018-07-18,547.45,581.2,494.2,524.2,71602,230168376.0
2018-07-19,523.96,532.71,495.85,522.7,80402,229511388.0
2018-07-20,523.05,523.05,469.55,469.56,71703,206184643.0
2018-07-21,469.53,507.2,469.09,484.07,46017,212553855.0
2018-07-22,483.92,503.67,482.25,490.83,30568,215526777.0
2018-07-23,490.39,519.63,480.88,481.61,160817,211478492.0
2018-07-24,481.98,498.35,451.22,458.92,133127,201538249.0
2018-07-25,454.16,472.03,441.56,448.54,51427,197506056.0
2018-07-26,448.28,491.95,443.19,476.62,560503,209873315.0
2018-07-27,476.38,476.53,419.08,427.42,84894,188231050.0
2018-07-28,428.11,542.63,428.11,498.85,440952,219698298.0
2018-07-29,500.49,503.61,454.54,478.87,50219,210929511.0
2018-07-30,479.11,490.5,436.47,473.25,109406,208472663.0
2018-07-31,472.9,472.9,408.8,413.66,235322,182304027.0
2018-08-01,413.77,437.66,393.35,414.98,75688,182891031.0
2018-08-02,415.19,427.4,378.94,380.23,106476,167574630.0
2018-08-03,380.37,403.48,357.94,394.49,126031,173872367.0
2018-08-04,395.49,404.59,345.58,355.19,76305,156591087.0
2018-08-05,355.25,371.89,347.19,357.12,65257,157478124.0
2018-08-06,357.77,376.22,341.84,349.54,100255,154137421.0
2018-08-07,349.66,353.57,308.61,320.66,190002,141598176.0
2018-08-08,320.77,320.77,266.49,270.24,322150,119368518.0
2018-08-09,270.84,300.18,270.84,293.98,363294,129876478.0
2018-08-10,293.67,296.44,244.16,253.49,65784,111989111.0
2018-08-11,253.33,254.47,221.62,240.47,72043,106241882.0
2018-08-12,239.63,259.67,234.05,234.42,51022,103570703.0
2018-08-13,234.44,253.8,220.17,220.36,53377,97358422.0
2018-08-14,220.24,231.93,176.8,229.83,103043,101544107.0
2018-08-15,230.27,244.67,207.06,220.46,155330,97404516.0
2018-08-16,220.33,246.39,208.46,217.99,66397,96310670.0
2018-08-17,218.16,242.84,217.67,241.06,40117,106505301.0
2018-08-18,242.02,248.03,219.98,225.12,82615,99490444.0
2018-08-19,230.33,231.38,219.18,230.03,42241,101660446.0
2018-08-20,229.84,238.84,206.63,227.61,44963,100591360.0
2018-08-21,206.53,228.76,204.94,209.44,50525,92581362.0
2018-08-22,209.46,227.1,201.62,205.47,50028,90832395.0
2018-08-23,205.82,219.01,204.97,217.18,84763,96012621.0
2018-08-24,217.29,228.88,214.98,228.83,56293,101164341.0
2018-08-25,228.49,229.03,216.91,223.07,51602,98617880.0
2018-08-26,223.34,223.96,214.89,218.22,10455,96473842.0
2018-08-27,222.8,229.28,216.34,229.28,64991,101361221.0
2018-08-28,229.49,238.44,224.77,237.7,102437,105110110.0
2018-08-29,237.81,239.12,228.44,232.9,29463,102989639.0
2018-08-30,233.03,236.57,216.12,225.29,88637,99625996.0
2018-08-31,225.41,228.3,219.22,223.38,34670,98784115.0
2018-09-01,225.66,228.92,214.17,218.37,110720,96634665.0
2018-09-02,225.27,227.84,215.81,219.72,47839,97301714.0
2018-09-03,219.83,225.92,216.85,219.4,36180,97160446.0
2018-09-04,219.42,232.04,216.02,225.36,153221,99800330.0
2018-09-05,225.31,230.41,202.76,204.69,84870,90648766.0
2018-09-06,200.5,205.66,185.25,185.8,110467,82284130.0
2018-09-07,190.59,206.75,172.26,175.0,117358,77501533.0
2018-09-08,175.09,183.39,164.26,168.38,84305,74571975.0
2018-09-09,167.77,183.02,154.16,165.13,30263,73129645.0
2018-09-10,165.09,177.36,164.42,167.99,18172,74398900.0
2018-09-11,168.26,177.1,162.32,171.01,13655,75749916.0
2018-09-12,171.01,171.34,152.83,161.42,34250,71504526.0
2018-09-13,161.57,174.0,156.9,172.54,43601,76430164.0
2018-09-14,172.26,189.77,166.02,172.15,32208,76256520.0
2018-09-15,171.9,185.1,165.17,171.51,34813,75976120.0
2018-09-16,171.83,175.01,167.73,171.92,14172,76157774.0
2018-09-17,172.2,175.47,114.88,128.23,4,56801605.0
2018-09-18,128.21,137.71,116.78,123.89,122116,54880943.0
2018-09-19,123.88,135.23,123.2,133.9,17319,59316214.0
2018-09-20,133.92,137.82,124.52,131.47,31523,58239735.0
2018-09-21,131.49,148.55,130.91,136.67,55939,60545529.0
2018-09-22,136.85,151.24,129.74,138.28,21654,61257865.0
2018-09-23,138.41,146.44,133.12,145.39,13354,64409251.0
2018-09-24,145.44,145.79,134.66,135.66,33137,60099737.0
2018-09-25,135.54,138.87,124.42,138.87,73409,61532767.0
2018-09-26,138.7,148.72,130.07,146.84,74221,65067791.0
2018-09-27,146.97,149.69,138.06,148.0,30530,65602244.0
2018-09-28,148.04,151.38,142.6,150.22,58778,66617738.0
2018-09-29,150.06,150.06,140.73,148.48,38200,65852313.0
2018-09-30,148.42,150.28,144.5,146.03,11121,64764992.0
2018-10-01,145.64,149.34,139.83,140.45,18707,62295067.0
2018-10-02,140.06,146.97,134.39,145.18,15683,64392424.0
2018-10-03,145.25,145.25,132.29,143.28,9374,63553239.0
2018-10-04,143.44,145.72,137.4,137.44,17815,60976241.0
2018-10-05,137.78,145.0,137.66,140.26,12064,62227318.0
2018-10-06,140.52,142.57,133.71,141.79,46668,62906094.0
2018-10-07,142.23,142.42,132.92,137.0,25551,60778436.0
2018-10-08,137.5,140.61,123.68,134.56,30118,59695499.0
2018-10-09,134.71,136.5,129.44,136.4,9110,60512706.0
2018-10-10,136.18,137.81,129.86,133.21,11695,59103161.0
2018-10-11,132.8,132.9,115.64,116.05,27045,51489034.0
2018-10-12,115.95,124.36,115.72,122.88,7990,54518010.0
2018-10-13,122.83,124.7,115.2,121.21,3621,53785374.0
2018-10-14,121.24,126.04,114.65,120.25,86965,53356291.0
2018-10-15,120.38,140.25,119.23,126.59,39838,56172124.0
2018-10-16,126.48,135.76,122.3,123.48,24653,54792992.0
2018-10-17,123.83,125.55,120.1,121.53,20403,53929481.0
2018-10-18,121.61,124.47,118.4,119.47,9139,53015095.0
2018-10-19,119.47,126.79,119.1,125.14,12160,55530915.0
2018-10-20,125.1,126.42,124.85,125.95,10277,55889016.0
2018-10-21,125.99,130.46,122.07,126.16,52241,55985421.0
2018-10-22,126.13,133.41,125.2,128.47,35536,57007832.0
2018-10-23,128.49,132.08,126.45,128.68,26236,57101484.0
2018-10-24,128.3,129.53,126.41,127.45,12914,56556997.0
2018-10-25,127.46,129.0,125.63,128.33,18576,56947501.0
2018-10-26,128.12,129.56,126.41,129.0,6522,57243880.0
2018-10-27,128.53,131.21,124.47,126.81,24305,56274261.0
2018-10-28,127.38,129.0,125.05,127.08,21489,56392302.0
2018-10-29,126.54,129.28,122.61,126.26,13707,56028867.0
2018-10-30,126.28,126.69,119.36,123.85,15945,54961621.0
2018-10-31,124.85,139.19,119.67,122.56,36066,54389494.0
2018-11-01,122.56,149.97,122.56,139.39,8515,61861994.0
2018-11-02,139.39,140.15,128.46,138.76,1935,61579372.0
2018-11-03,138.76,139.19,130.64,132.66,10858,58875358.0
2018-11-04,132.66,139.08,127.61,130.62,6851,57967835.0
2018-11-05,130.72,144.92,130.62,133.04,33172,59046258.0
2018-11-06,133.49,143.67,132.66,136.64,21351,60500224.0
2018-11-07,136.7,155.76,135.47,151.99,48800,67473698.0
2018-11-08,151.9,152.25,138.81,138.98,9848,61700162.0
2018-11-09,138.99,145.01,131.75,140.37,20967,62313698.0
2018-11-10,140.34,149.63,122.35,147.45,55053,65460419.0
2018-11-11,147.32,149.18,135.91,148.13,15947,65770447.0
2018-11-12,148.58,169.4,142.95,146.63,23189,65103826.0
2018-11-13,146.14,163.39,141.99,152.69,43980,67800172.0
2018-11-14,152.26,152.56,118.58,131.74,24414,58516309.0
2018-11-15,132.4,134.72,121.29,127.95,33846,56849862.0
2018-11-16,127.91,135.15,121.39,123.02,17595,54658458.0
2018-11-17,123.27,131.99,118.49,121.5,6004,53986968.0
2018-11-18,121.76,131.85,121.76,131.11,15773,58259929.0
2018-11-19,131.19,131.19,108.6,110.39,27966,49058495.0
2018-11-20,109.73,113.52,84.87,99.69,82295,44302586.0
2018-11-21,99.85,103.6,91.28,99.2,102208,44092190.0
2018-11-22,101.1,106.29,95.89,96.76,32201,43009427.0
2018-11-23,96.23,98.65,87.02,88.72,22924,39436948.0
2018-11-24,88.66,99.28,78.55,86.78,5844,38574970.0
2018-11-25,86.79,88.44,77.33,85.98,7126,38218746.0
2018-11-26,85.91,90.55,77.56,80.63,2829,35841062.0
2018-11-27,80.57,84.13,74.57,82.14,18040,36510617.0
2018-11-28,82.23,88.74,79.44,82.13,20594,36506347.0
2018-11-29,82.43,90.89,78.06,82.12,9404,36508114.0
2018-11-30,82.24,83.7,73.16,75.23,14152,33450037.0
2018-12-01,75.44,84.38,75.09,80.69,16554,35875508.0
2018-12-02,80.57,87.44,77.55,78.53,16319,34918010.0
2018-12-03,78.96,84.85,73.67,73.76,5824,32796947.0
2018-12-04,73.71,80.74,72.29,76.6,12639,34062937.0
2018-12-05,76.63,77.74,70.21,70.29,12337,31254946.0
2018-12-06,70.29,71.85,62.53,62.53,9937,27804603.0
2018-12-07,62.42,62.42,54.1,56.39,24385,25078273.0
2018-12-08,59.71,63.27,57.74,60.46,3964,26887366.0
2018-12-09,60.31,68.03,57.36,67.69,2801,30104015.0
2018-12-10,67.58,68.2,59.26,63.08,3935,28052785.0
2018-12-11,63.01,66.09,62.55,64.46,2262,28675159.0
2018-12-12,64.38,67.4,64.21,66.21,14060,29459060.0
2018-12-13,66.25,66.3,62.7,63.56,2896,28276890.0
2018-12-14,63.52,64.75,62.38,63.15,1650,28098880.0
2018-12-15,63.2,65.07,60.01,60.98,2482,27132342.0
2018-12-16,60.97,69.42,60.97,68.21,6694,30345975.0
2018-12-17,68.28,79.65,65.42,78.36,2957,34867720.0
2018-12-18,78.36,82.4,75.29,80.73,1518,35924294.0
2018-12-19,81.11,93.63,79.11,83.13,9751,37012061.0
2018-12-20,82.93,92.48,79.15,86.38,2617,38476353.0
2018-12-21,86.14,89.15,80.84,81.81,1179,36441877.0
2018-12-22,81.91,88.28,80.03,82.32,6119,36668894.0
2018-12-23,82.49,96.05,82.28,90.1,16341,40132915.0
2018-12-24,90.12,100.09,88.11,90.51,3981,40318492.0
2018-12-25,91.04,91.04,81.41,82.49,726,36745263.0
2018-12-26,82.48,90.29,81.03,83.26,7041,37087002.0
2018-12-27,83.22,83.22,77.79,78.03,2220,34760524.0
2018-12-28,78.11,82.29,76.5,78.72,248,35069442.0
2018-12-29,78.85,88.83,78.8,84.49,12710,37636407.0
2018-12-30,84.47,88.35,83.36,85.37,87,38034427.0
2018-12-31,85.47,89.55,80.57,86.26,56077,38433011.0
2019-01-01,86.43,91.09,81.67,88.83,33608,39577285.0
2019-01-02,88.94,99.91,87.78,97.86,70370,43599643.0
2019-01-03,97.55,98.22,88.49,91.26,33699,40662129.0
2019-01-04,91.56,95.89,88.5,94.39,58492,42056355.0
2019-01-05,94.25,99.96,92.92,93.0,10435,41434375.0
2019-01-06,92.96,103.42,92.5,97.49,9164,43437208.0
2019-01-07,97.56,101.42,95.88,95.96,3238,42753788.0
2019-01-08,96.16,100.78,95.27,98.35,9700,43837924.0
2019-01-09,98.46,113.39,98.41,109.97,15455,49016227.0
2019-01-10,110.0,113.04,94.45,95.73,25584,42670871.0
2019-01-11,95.66,104.91,93.73,94.82,28051,42295645.0
2019-01-12,94.74,101.24,90.75,94.8,13932,42295624.0
2019-01-13,94.76,99.84,84.63,92.29,4904,41181341.0
2019-01-14,92.45,99.49,91.67,99.15,13781,44242197.0
2019-01-15,99.04,99.56,95.2,95.93,2922,42804255.0
2019-01-16,95.88,100.17,95.54,97.22,1574,43385734.0
2019-01-17,97.16,100.39,91.62,100.06,12066,44649782.0
2019-01-18,100.73,101.62,98.16,100.5,17686,44852653.0
2019-01-19,100.4,104.94,100.37,104.08,18834,46446744.0
2019-01-20,103.98,106.56,98.14,99.68,7530,44482970.0
2019-01-21,99.95,140.16,99.01,116.68,96637,52085335.0
2019-01-22,116.65,120.96,107.67,117.88,11447,52628464.0
2019-01-23,117.83,122.63,97.21,113.43,30691,50717016.0
2019-01-24,103.46,108.92,97.62,103.44,5116,46248337.0
2019-01-25,103.65,109.34,97.33,108.54,32056,48529888.0
2019-01-26,108.51,108.61,98.09,101.02,5980,45166740.0
2019-01-27,100.89,102.05,96.45,98.98,3740,44256668.0
2019-01-28,98.97,99.6,84.56,96.07,18226,42957591.0
2019-01-29,96.05,96.69,85.23,93.21,325163,41679170.0
2019-01-30,93.1,94.34,91.46,93.96,570890,42015634.0
2019-01-31,93.13,94.1,92.36,93.92,1338817,41999914.0
2019-02-01,93.66,95.07,91.8,94.07,369395,42068268.0
2019-02-02,93.97,97.71,93.65,95.2,78868,42573890.0
2019-02-03,95.04,97.13,94.45,94.82,94406,42406336.0
2019-02-04,94.88,96.47,94.83,95.63,103292,42767498.0
2019-02-05,95.7,98.76,95.27,96.29,104021,43229592.0
2019-02-06,96.46,96.82,93.51,94.37,124674,42370571.0
2019-02-07,94.44,94.97,93.44,94.17,122012,42279549.0
2019-02-08,94.22,104.2,93.64,102.52,149792,46026321.0
2019-02-09,102.62,106.15,101.59,105.95,237953,47568266.0
2019-02-10,106.02,106.75,100.69,104.96,276111,47122688.0
2019-02-11,105.13,114.09,102.57,108.24,91004,48597797.0
2019-02-12,108.33,120.26,107.94,118.59,143956,53253626.0
2019-02-13,118.0,120.82,111.06,120.43,199251,54095413.0
2019-02-14,119.78,120.96,111.61,114.86,162813,51595894.0
2019-02-15,115.18,120.39,111.73,114.69,302491,51534989.0
2019-02-16,113.98,122.32,113.85,119.05,435566,53504248.0
2019-02-17,120.43,125.37,118.36,124.77,390489,56075173.0
2019-02-18,124.8,144.56,124.51,142.46,298686,64094084.0
2019-02-19,143.41,152.06,143.41,149.74,358382,67431449.0
2019-02-20,150.01,152.16,142.95,152.16,344943,68523217.0
2019-02-21,152.12,152.44,142.37,146.05,287178,65773217.0
2019-02-22,146.65,154.78,133.66,154.58,269621,71178101.0
2019-02-23,154.92,164.28,154.12,163.63,242872,76598461.0
2019-02-24,162.72,169.36,131.11,139.37,408815,66653865.0
2019-02-25,138.97,147.22,132.76,140.95,401553,67619207.0
2019-02-26,140.68,143.74,136.18,139.24,199232,67028019.0
2019-02-27,139.46,149.75,138.26,143.95,322645,69318322.0
2019-02-28,143.99,149.08,140.84,146.73,281945,64795003.0
2019-03-01,146.67,146.9,140.3,142.39,248868,62877256.0
2019-03-02,142.52,144.65,140.99,143.31,334922,62031985.0
2019-03-03,142.6,146.54,142.59,146.54,306150,63427775.0
2019-03-04,146.51,146.98,133.78,135.19,266581,58517480.0
2019-03-05,138.32,148.88,133.8,147.2,264055,63712335.0
2019-03-06,148.67,152.33,145.21,147.04,192520,63645615.0
2019-03-07,146.76,151.1,142.56,147.1,302677,63673090.0
2019-03-08,147.53,149.09,142.54,142.86,545559,61834705.0
2019-03-09,143.2,149.2,142.46,143.31,506689,62032295.0
2019-03-10,143.61,150.06,143.24,147.23,589802,63727722.0
2019-03-11,147.27,147.81,137.93,139.83,632431,60525945.0
2019-03-12,139.94,145.25,136.85,143.3,461705,62024020.0
2019-03-13,143.76,144.44,140.45,141.58,236236,61328513.0
2019-03-14,141.5,143.55,140.53,141.53,495635,61309916.0
2019-03-15,141.61,148.09,141.42,147.29,524870,63807677.0
2019-03-16,147.4,649.52,146.97,221.54,553275,95992185.0
2019-03-17,221.11,284.01,147.59,147.79,354199,64038846.0
2019-03-18,147.73,151.3,147.61,149.39,318079,64739313.0
2019-03-19,149.14,153.05,149.11,150.23,349576,65106762.0
2019-03-20,150.39,150.86,145.14,149.31,480114,64835800.0
2019-03-21,149.27,149.38,142.19,142.7,523382,61977928.0
2019-03-22,142.63,145.73,142.51,143.13,524780,62172268.0
2019-03-23,143.13,146.21,142.97,145.0,591789,62997605.0
2019-03-24,144.95,146.14,144.37,145.31,444523,63160980.0
2019-03-25,145.5,148.46,143.58,144.8,589332,63058142.0
2019-03-26,144.92,146.61,144.05,146.61,722498,64149636.0
2019-03-27,146.42,156.27,146.42,156.27,845019,68414271.0
2019-03-28,156.27,159.68,154.73,159.37,326589,69782271.0
2019-03-29,159.37,160.39,156.86,158.67,720120,69548442.0
2019-03-30,158.3,166.19,155.53,155.8,789377,68291846.0
2019-03-31,155.8,155.82,151.44,152.8,798656,66978051.0
2019-04-01,152.74,160.25,152.42,158.27,917653,69442635.0
2019-04-02,158.19,170.44,154.58,169.71,1151841,74476377.0
2019-04-03,169.63,189.36,169.26,173.48,1137181,76171689.0
2019-04-04,173.38,214.54,169.31,195.29,897517,85764398.0
2019-04-05,195.52,205.24,192.26,203.07,1116653,89205267.0
2019-04-06,202.93,508.2,195.46,225.62,1071306,99113585.0
2019-04-07,225.66,265.54,197.59,201.36,938113,88465506.0
2019-04-08,202.19,227.67,201.57,207.8,910095,91329744.0
2019-04-09,207.8,208.96,200.36,206.26,1120696,90687924.0
2019-04-10,205.73,222.38,205.07,215.64,1148166,94834862.0
2019-04-11,215.55,216.74,196.32,197.68,1112907,86997632.0
