Date,Open,High,Low,Close,Volume,Market Cap
2017-09-07,0.9219459999999999,1.0,0.853389,0.9772719999999999,22912100,325037443.0
2017-09-08,0.9777459999999999,0.9777459999999999,0.7712289999999999,0.832764,18650200,278401664.0
2017-09-09,0.83378,0.8341850000000001,0.752267,0.791608,10281100,266289736.0
2017-09-10,0.7933939999999999,0.811077,0.707969,0.7397630000000001,9494440,250216301.0
2017-09-11,0.739553,0.7529680000000001,0.715178,0.730869,7763470,248502484.0
2017-09-12,0.7300939999999999,0.8531690000000001,0.728287,0.8360770000000001,15475800,285709556.0
2017-09-13,0.841224,0.841224,0.671642,0.7289939999999999,12370500,250375031.0
2017-09-14,0.727394,0.754454,0.5733159999999999,0.603217,13131300,208513621.0
2017-09-15,0.60337,0.683713,0.52467,0.664289,13121900,230972183.0
2017-09-16,0.666501,0.685285,0.606857,0.6275649999999999,5602950,219247765.0
2017-09-17,0.624291,0.667683,0.5775020000000001,0.6485920000000001,8685770,227895848.0
2017-09-18,0.650438,0.706701,0.650438,0.704878,9065170,249084835.0
2017-09-19,0.708194,0.708576,0.6476,0.653363,5520750,232015329.0
2017-09-20,0.6518579999999999,0.654721,0.612827,0.612827,6087520,218859651.0
2017-09-21,0.615818,0.615818,0.5449069999999999,0.546153,6972060,196678457.0
2017-09-22,0.547718,0.579056,0.534403,0.569846,4556540,206008751.0
2017-09-23,0.5707899999999999,0.594251,0.56001,0.576697,4809880,209457779.0
2017-09-24,0.5802430000000001,0.5829949999999999,0.546018,0.5462739999999999,7534280,199881820.0
2017-09-25,0.546514,0.574288,0.5430550000000001,0.570774,5592430,209706749.0
2017-09-26,0.5709810000000001,0.584476,0.552298,0.561128,5789570,207507404.0
2017-09-27,0.560208,0.636917,0.5575,0.633043,11395600,234950330.0
2017-09-28,0.63294,0.8167369999999999,0.6307159999999999,0.815693,22672400,304661610.0
2017-09-29,0.816964,0.835309,0.7048760000000001,0.717272,15499400,269266674.0
2017-09-30,0.7186819999999999,0.752134,0.714021,0.7216090000000001,10179600,272304278.0
2017-10-01,0.721765,0.725224,0.674128,0.7077600000000001,8938190,268338988.0
2017-10-02,0.707986,0.7142390000000001,0.636093,0.6549729999999999,8299880,249766733.0
2017-10-03,0.652812,0.668738,0.616319,0.6312300000000001,7114830,241919483.0
2017-10-04,0.631988,0.634008,0.5853079999999999,0.601539,5449300,231675685.0
2017-10-05,0.599336,0.6207520000000001,0.57553,0.606157,8038660,234767287.0
2017-10-06,0.6067060000000001,0.6089680000000001,0.591342,0.5998439999999999,6785670,233490764.0
2017-10-07,0.599816,0.604416,0.572312,0.588553,6250760,230176587.0
2017-10-08,0.587396,0.605634,0.5773510000000001,0.6045010000000001,5854700,237578843.0
2017-10-09,0.603543,0.6039800000000001,0.547139,0.557142,6657950,220083002.0
2017-10-10,0.557554,0.575712,0.548996,0.555214,7701180,220316380.0
2017-10-11,0.556461,0.626727,0.552679,0.610223,8705650,243304842.0
2017-10-12,0.610294,0.632223,0.584208,0.591723,8681880,237078869.0
2017-10-13,0.591619,0.614803,0.56772,0.58397,8587370,235105366.0
2017-10-14,0.584829,0.618572,0.5781189999999999,0.582836,6436220,236578676.0
2017-10-15,0.58344,0.586516,0.563429,0.571914,6573060,232998342.0
2017-10-16,0.571853,0.581349,0.561856,0.561856,6005900,230065909.0
2017-10-17,0.562389,0.564163,0.5441229999999999,0.552144,6374050,227543814.0
2017-10-18,0.554269,0.560554,0.514188,0.546006,7320330,225764108.0
2017-10-19,0.545624,0.59005,0.544242,0.566708,8084770,235865081.0
2017-10-20,0.5666260000000001,0.5796060000000001,0.540684,0.540684,6150650,226230288.0
2017-10-21,0.540259,0.541115,0.512558,0.526792,7066060,221236176.0
2017-10-22,0.526479,0.538859,0.504792,0.5179699999999999,5538990,218488290.0
2017-10-23,0.517658,0.5186569999999999,0.480196,0.493225,6162350,209044636.0
2017-10-24,0.49278999999999995,0.5310229999999999,0.48272600000000004,0.514935,7089410,219148564.0
2017-10-25,0.5149020000000001,0.5201060000000001,0.49745200000000006,0.504073,5046620,215636588.0
2017-10-26,0.50434,0.52974,0.502833,0.518944,5314240,223154346.0
2017-10-27,0.518989,0.52354,0.5027149999999999,0.5221180000000001,4730120,225163742.0
2017-10-28,0.522242,0.539194,0.521951,0.5363680000000001,5960600,232427403.0
2017-10-29,0.536399,0.680899,0.536399,0.6658810000000001,19902600,290443064.0
2017-10-30,0.667644,0.7421939999999999,0.6461140000000001,0.711433,20481800,311711855.0
2017-10-31,0.7127020000000001,0.781782,0.672324,0.781782,16200000,343991923.0
2017-11-01,0.785862,1.27,0.758617,1.05,74917400,461972999.0
2017-11-02,1.05,1.27,0.9243239999999999,1.12,68358600,495710880.0
2017-11-03,1.12,1.39,1.06,1.21,59247900,540504550.0
2017-11-04,1.2,1.29,1.06,1.12,37546000,502038131.0
2017-11-05,1.11,1.16,0.9853190000000001,1.09,32996400,492069897.0
2017-11-06,1.07,1.07,0.914666,0.91695,26059800,416041141.0
2017-11-07,0.9211450000000001,0.987035,0.9211450000000001,0.951407,16941200,436394706.0
2017-11-08,0.9510200000000001,1.18,0.947023,1.13,37971000,521806493.0
2017-11-09,1.13,1.21,1.13,1.18,24725800,546246976.0
2017-11-10,1.18,1.18,0.9948799999999999,1.03,23024200,478869135.0
2017-11-11,1.03,1.18,1.01,1.16,27539300,543649516.0
2017-11-12,1.16,1.18,1.04,1.09,29229800,512887018.0
2017-11-13,1.09,1.19,1.08,1.18,20848600,554812593.0
2017-11-14,1.18,1.67,1.18,1.67,107326000,792322316.0
2017-11-15,1.68,1.74,1.54,1.67,64150700,798321004.0
2017-11-16,1.67,1.84,1.57,1.65,64675200,792406168.0
2017-11-17,1.66,1.82,1.6,1.75,50782500,843884674.0
2017-11-18,1.74,1.98,1.66,1.93,52951400,934185083.0
2017-11-19,1.92,2.03,1.77,1.88,55081600,915391194.0
2017-11-20,1.89,2.04,1.83,1.99,55477200,974473014.0
2017-11-21,2.0,2.11,1.85,1.9,56022900,934360176.0
2017-11-22,1.91,1.98,1.79,1.89,44297600,928815306.0
2017-11-23,1.89,1.98,1.85,1.89,42235000,935524485.0
2017-11-24,1.89,1.91,1.73,1.88,44111800,935350575.0
2017-11-25,1.88,2.06,1.79,2.05,48591800,1024165345.0
2017-11-26,2.05,2.66,1.94,2.46,116846000,1229362445.0
2017-11-27,2.46,2.94,2.38,2.86,126962000,1438561848.0
2017-11-28,2.86,3.07,2.75,2.75,98904096,1387641296.0
2017-11-29,2.79,3.33,2.54,2.71,133125000,1376124336.0
2017-11-30,2.76,2.99,2.54,2.85,92059600,1455252735.0
2017-12-01,2.83,3.24,2.73,3.24,74402000,1659490666.0
2017-12-02,3.24,3.99,3.21,3.92,163479008,2014198808.0
2017-12-03,3.94,4.12,3.44,3.61,132280000,1862161181.0
2017-12-04,3.61,4.13,3.5,4.03,163900000,2092122649.0
2017-12-05,4.06,4.47,3.69,4.24,181418000,2202518091.0
2017-12-06,4.27,5.1,4.2,4.55,200252992,2372837597.0
2017-12-07,4.52,4.52,3.56,3.99,183666000,2095288549.0
2017-12-08,3.99,4.59,3.74,4.29,149508000,2259558877.0
2017-12-09,4.28,4.68,3.8,4.06,133142000,2147345493.0
2017-12-10,4.07,4.07,3.55,3.77,98890000,2001414471.0
2017-12-11,3.77,4.48,3.73,4.36,153155008,2324716541.0
2017-12-12,4.38,5.73,4.26,5.3,266450000,2834735351.0
2017-12-13,5.32,7.3,5.05,7.3,663820992,3918134389.0
2017-12-14,7.24,8.74,7.17,8.4,613600000,4530193986.0
2017-12-15,8.41,8.41,6.88,8.13,640457984,4396028507.0
2017-12-16,8.14,9.26,8.13,8.61,540462016,4675049664.0
2017-12-17,8.6,8.98,8.21,8.22,361464000,4482552439.0
2017-12-18,8.22,9.39,7.67,9.21,577649984,5040375684.0
2017-12-19,9.24,12.9,9.23,12.38,1688240000,6799555397.0
2017-12-20,12.45,12.6,10.37,11.99,775977024,6608750773.0
2017-12-21,11.96,13.18,10.08,10.6,349756000,5862777258.0
2017-12-22,10.66,10.67,6.69,7.84,612398016,4365218193.0
2017-12-23,7.97,9.48,7.95,8.48,233174000,4737432460.0
2017-12-24,8.51,8.56,7.26,8.14,192175008,4564054845.0
2017-12-25,8.2,9.81,7.92,9.77,337892992,5498381272.0
2017-12-26,9.77,10.1,9.63,9.82,336595008,5546006340.0
2017-12-27,9.83,10.81,9.79,10.56,530216000,5988389249.0
2017-12-28,10.54,10.57,8.41,9.57,478886016,5442850486.0
2017-12-29,9.6,9.87,9.22,9.44,448089984,5392950875.0
2017-12-30,9.46,9.5,8.35,8.56,499400000,4907487133.0
2017-12-31,8.51,8.97,8.44,8.77,312308000,5041642088.0
2018-01-01,8.77,9.11,8.51,8.84,331072992,5104026730.0
2018-01-02,8.91,9.78,8.91,9.33,552188992,5406250924.0
2018-01-03,9.32,10.23,8.85,10.23,529459008,5944983688.0
2018-01-04,10.45,11.97,10.29,11.28,1204969984,6575441071.0
2018-01-05,11.23,11.51,10.4,10.84,618755008,6341114748.0
2018-01-06,10.81,12.58,10.46,12.58,688819008,7382566121.0
2018-01-07,12.77,13.37,12.09,12.52,781497024,7375481946.0
2018-01-08,12.51,12.58,8.44,9.69,697174976,5727264865.0
2018-01-09,9.67,9.76,8.99,9.33,546937024,5530922304.0
2018-01-10,9.33,11.63,8.68,11.34,1211789952,6745539241.0
2018-01-11,11.33,12.42,9.31,11.35,1161849984,6778127512.0
2018-01-12,11.4,15.34,10.78,13.75,2449370112,8234076885.0
2018-01-13,13.92,18.71,13.54,16.23,3379130112,9758283455.0
2018-01-14,16.17,16.17,13.31,13.44,1162419968,8121857985.0
2018-01-15,13.42,14.83,12.92,12.94,806380992,7848996613.0
2018-01-16,12.96,13.04,8.6,10.28,1599730048,6256126299.0
2018-01-17,10.2,10.57,7.67,10.19,1625250048,6228808443.0
2018-01-18,10.2,11.27,9.89,10.51,1266300032,6440509833.0
2018-01-19,10.38,11.77,9.92,11.18,845596032,6877837864.0
2018-01-20,11.25,15.76,11.25,15.52,2777449984,9578538040.0
2018-01-21,15.66,15.66,12.39,13.44,2887800064,8322820708.0
2018-01-22,13.54,15.18,12.85,13.66,2902200064,8488483306.0
2018-01-23,13.57,13.81,11.87,12.97,1614680064,8087782002.0
2018-01-24,13.01,13.86,12.63,13.83,1050800000,8653951384.0
2018-01-25,13.96,14.93,13.7,14.31,1546860032,8981241125.0
2018-01-26,14.28,14.73,13.22,14.34,1444039936,9030386619.0
2018-01-27,14.34,14.63,13.97,14.27,653830976,9013762327.0
2018-01-28,14.34,15.04,14.34,15.02,646950016,9516622285.0
2018-01-29,15.03,15.17,13.8,14.01,565307008,8903833112.0
2018-01-30,14.03,14.03,11.3,11.56,980342016,7374103699.0
2018-01-31,11.46,12.33,10.42,12.2,1008809984,7806255291.0
2018-02-01,12.24,12.4,9.9,10.21,919859008,6550906545.0
2018-02-02,10.17,10.22,7.64,9.79,1534140032,6297674345.0
2018-02-03,9.77,10.39,8.59,9.84,736278016,6352526020.0
2018-02-04,9.77,10.17,8.45,8.61,588172032,5572991931.0
2018-02-05,8.68,8.85,6.94,7.06,640158976,4585049360.0
2018-02-06,7.17,8.46,5.85,8.34,1304850048,5434877323.0
2018-02-07,8.35,8.65,7.56,7.61,762883968,4987997778.0
2018-02-08,7.66,8.59,7.66,8.51,542067968,5596555489.0
2018-02-09,8.5,9.66,8.16,9.65,507606016,6361534279.0
2018-02-10,9.61,10.3,8.66,9.1,609065984,6016221196.0
2018-02-11,9.09,9.09,8.17,8.41,408012992,5585035906.0
2018-02-12,8.45,9.29,8.45,9.18,353976000,6112906693.0
2018-02-13,9.18,9.27,8.7,9.21,365436000,6148681740.0
2018-02-14,9.23,10.02,9.17,9.97,480308992,6671166759.0
2018-02-15,9.94,10.3,9.77,10.17,392064992,6829174012.0
2018-02-16,10.15,10.24,9.7,10.02,249798000,6753287501.0
2018-02-17,10.01,10.18,9.93,10.15,276848992,6859789737.0
2018-02-18,10.16,10.2,9.23,9.38,353808000,6359357557.0
2018-02-19,9.37,9.79,9.36,9.68,225362000,6581977970.0
2018-02-20,9.69,10.01,9.26,9.28,305780992,6319287589.0
2018-02-21,9.27,9.31,8.53,8.76,298552992,5981143639.0
2018-02-22,8.74,8.91,7.98,8.09,295638016,5553653254.0
2018-02-23,8.05,8.77,7.92,8.58,284364992,5908091946.0
2018-02-24,8.57,8.72,7.95,8.19,241756992,5657955686.0
2018-02-25,8.18,8.19,7.7,7.9,173548992,5467127018.0
2018-02-26,7.9,8.44,7.63,8.13,251184992,5646077180.0
2018-02-27,8.17,8.87,8.03,8.57,330184992,5970803890.0
2018-02-28,8.53,9.22,8.41,8.41,380052992,5875209847.0
2018-03-01,8.39,8.63,8.3,8.63,214126000,6050853238.0
2018-03-02,8.68,8.74,8.03,8.09,211631008,5692032956.0
2018-03-03,8.11,8.3,7.96,8.0,141850000,5642689292.0
2018-03-04,8.0,8.18,7.79,8.18,195810000,5783553012.0
2018-03-05,8.18,8.29,8.05,8.05,183715008,5716172787.0
2018-03-06,8.0,8.0,7.16,7.25,233026000,5163442528.0
2018-03-07,7.25,7.37,6.17,6.51,423460000,4648692535.0
2018-03-08,6.51,6.76,6.12,6.2,299364992,4445107794.0
2018-03-09,6.2,6.24,5.38,6.13,429200992,4406482424.0
2018-03-10,6.17,6.5,5.8,5.8,309652992,4179058787.0
2018-03-11,5.79,6.24,5.61,6.14,271828992,4431182115.0
2018-03-12,6.15,6.23,5.72,5.83,206551008,4225761206.0
2018-03-13,5.82,5.98,5.66,5.86,199199008,4258270138.0
2018-03-14,5.87,5.97,5.25,5.34,210732992,3890529578.0
2018-03-15,5.35,5.38,4.87,5.17,293299008,3776093051.0
2018-03-16,5.18,5.32,4.95,5.09,184719008,3726256726.0
2018-03-17,5.09,5.11,4.61,4.67,140080000,3432523353.0
2018-03-18,4.65,4.68,3.95,4.65,333500992,3424567122.0
2018-03-19,4.71,6.36,4.57,6.36,660668992,4692060463.0
2018-03-20,6.17,6.4,5.45,6.01,667072000,4453655243.0
2018-03-21,6.07,7.24,5.98,7.03,765790016,5219753927.0
2018-03-22,7.01,7.34,6.32,7.03,1062430016,5232646812.0
2018-03-23,7.02,7.14,6.42,7.01,846830016,5230233884.0
2018-03-24,6.99,7.12,6.63,6.63,357179008,4969807656.0
2018-03-25,6.6,6.76,6.49,6.52,274460000,4901277087.0
2018-03-26,6.53,6.57,5.42,5.9,553672000,4449568753.0
2018-03-27,5.9,6.44,5.28,5.91,877542976,4465933960.0
2018-03-28,5.88,6.55,5.82,6.29,616041984,4764570075.0
2018-03-29,6.31,6.37,5.92,6.02,626902976,4567119326.0
2018-03-30,6.03,6.2,5.86,6.1,506609984,4646281232.0
2018-03-31,6.11,6.22,5.96,5.99,224212992,4574166301.0
2018-04-01,6.0,6.04,5.25,5.66,401303008,4335135885.0
2018-04-02,5.68,5.96,5.56,5.89,314995008,4518128380.0
2018-04-03,5.9,6.19,5.82,6.13,306368992,4720001687.0
2018-04-04,6.11,6.14,5.61,5.73,260820000,4423526761.0
2018-04-05,5.72,6.46,5.5,6.4,542464000,4951775509.0
2018-04-06,6.36,6.41,5.76,5.89,451440992,4566947785.0
2018-04-07,5.88,6.04,5.85,5.91,220028000,4594063752.0
2018-04-08,5.9,6.01,5.85,5.97,166915008,4663653763.0
2018-04-09,5.98,6.07,5.8,5.87,226564992,4596840720.0
2018-04-10,5.88,6.07,5.8,6.0,225494000,4708293313.0
2018-04-11,6.0,8.82,5.99,8.49,1818530048,6678192028.0
2018-04-12,8.5,9.05,8.0,8.7,1717360000,6862859537.0
2018-04-13,8.71,9.27,8.53,8.74,936742976,6915691372.0
2018-04-14,8.75,8.93,8.08,8.6,811486976,6820114999.0
2018-04-15,8.63,8.63,7.72,8.4,861262976,6677275381.0
2018-04-16,8.39,8.39,7.84,8.1,455204000,6470849007.0
2018-04-17,8.13,8.99,8.09,8.51,798768000,6810616224.0
2018-04-18,8.49,9.15,8.49,9.03,518188992,7242534653.0
2018-04-19,9.02,9.44,8.96,9.44,554115968,7595983274.0
2018-04-20,9.51,11.57,9.51,11.45,1512339968,9235510267.0
2018-04-21,11.58,11.65,10.31,11.11,1142259968,8986678438.0
2018-04-22,11.07,11.83,10.81,11.35,1001900032,9199206096.0
2018-04-23,11.33,11.79,11.32,11.61,662115968,9433568181.0
2018-04-24,11.73,16.0,11.73,15.31,3223780096,12471545367.0
2018-04-25,15.1,15.54,13.6,14.46,3005040128,11811154567.0
2018-04-26,14.43,15.49,14.0,15.49,1566850048,12682011040.0
2018-04-27,15.47,17.95,14.99,16.67,2486409984,13682818488.0
2018-04-28,16.69,19.51,16.69,18.87,2728300032,15522655405.0
2018-04-29,18.88,22.89,18.88,21.54,4870720000,17769451250.0
2018-04-30,21.64,21.64,16.86,17.58,4073370112,14536328263.0
2018-05-01,17.67,19.08,16.31,18.95,3330129920,15711518382.0
2018-05-02,18.93,19.51,18.42,19.21,2410370048,15961145534.0
2018-05-03,19.27,19.27,17.18,17.77,2266540032,14799000063.0
2018-05-04,17.71,18.06,16.47,17.15,1749309952,14319584039.0
2018-05-05,17.14,18.57,17.14,17.8,1614729984,14894964551.0
2018-05-06,17.74,17.9,16.86,17.47,1434829952,14658734341.0
2018-05-07,17.67,18.4,16.88,17.98,2000850048,15120502020.0
2018-05-08,17.98,18.88,17.9,18.14,1449939968,15288076463.0
2018-05-09,18.12,18.14,17.28,17.94,1199539968,15176493322.0
2018-05-10,17.97,18.73,17.52,17.54,1287810048,14877302684.0
2018-05-11,17.46,17.78,14.56,14.9,2919820032,12670119949.0
2018-05-12,14.98,15.24,12.59,14.25,3091069952,12147113285.0
2018-05-13,14.23,15.26,13.8,14.94,1589949952,12764867154.0
2018-05-14,14.93,15.02,13.39,14.02,1702960000,12010357478.0
2018-05-15,14.05,14.44,12.65,12.99,1371869952,11154630084.0
2018-05-16,12.93,13.17,12.06,12.77,1534140032,10990743059.0
2018-05-17,12.87,13.94,12.21,12.43,1644329984,10725624899.0
2018-05-18,12.37,13.18,12.08,13.0,1343680000,11248647265.0
2018-05-19,13.04,13.35,12.66,13.17,1018750016,11414216736.0
2018-05-20,13.17,14.19,13.05,14.01,1228359936,12169908573.0
2018-05-21,14.03,14.17,13.26,13.51,1063000000,11768818522.0
2018-05-22,13.52,13.53,12.25,12.27,991158976,10708741124.0
2018-05-23,12.33,12.46,10.76,10.88,1591750016,9526593715.0
2018-05-24,10.92,12.96,10.53,12.75,2161890048,11184161873.0
2018-05-25,12.81,12.88,11.8,12.29,1624390016,10802908814.0
2018-05-26,12.27,12.83,12.0,12.35,1085629952,10886129050.0
2018-05-27,12.29,12.59,12.15,12.51,939929024,11049191257.0
2018-05-28,12.5,12.98,11.59,11.64,1580160000,10313257383.0
2018-05-29,11.7,12.49,10.93,12.18,1877299968,10816354902.0
2018-05-30,12.18,12.58,11.81,12.01,1269209984,10690851777.0
2018-05-31,11.97,12.72,11.95,12.28,1142809984,10949555582.0
2018-06-01,12.29,12.4,11.99,12.31,1058150016,11003291893.0
2018-06-02,12.29,15.61,12.2,14.74,2884720128,13205819325.0
2018-06-03,14.81,15.29,14.29,14.62,1631840000,13102422495.0
2018-06-04,14.6,14.82,13.39,13.55,1297159936,12139599481.0
2018-06-05,13.58,14.23,12.97,14.2,1445139968,12728997002.0
2018-06-06,14.25,14.26,13.48,13.94,1022289984,12490979697.0
2018-06-07,13.99,14.59,13.74,14.59,1017480000,13074193786.0
2018-06-08,14.57,14.72,13.71,14.04,1105590016,12581938870.0
2018-06-09,14.04,14.82,14.04,14.1,1175320064,12631227092.0
2018-06-10,14.04,14.04,10.56,11.39,2317139968,10204723112.0
2018-06-11,11.31,11.64,10.65,11.59,1570569984,10388612986.0
2018-06-12,11.55,11.55,9.96,10.22,1052700032,9160171264.0
2018-06-13,10.26,10.34,9.44,10.15,1266409984,9092780822.0
2018-06-14,10.17,11.57,9.73,11.3,1409440000,10126758106.0
2018-06-15,11.29,11.29,10.57,10.66,936732992,9552953586.0
2018-06-16,10.65,10.81,10.35,10.63,680969984,9526696406.0
2018-06-17,10.63,10.76,10.43,10.44,432120992,9359116451.0
2018-06-18,10.44,10.83,10.23,10.72,720630016,9608335625.0
2018-06-19,10.72,10.84,10.5,10.73,715926016,9612905988.0
2018-06-20,10.73,10.77,10.18,10.42,852286976,9335726950.0
2018-06-21,10.43,10.8,10.28,10.42,662139008,9339221933.0
2018-06-22,10.42,10.44,8.48,8.66,1258310016,7758432151.0
2018-06-23,8.67,8.79,8.19,8.41,709977024,7536957766.0
2018-06-24,8.46,8.46,7.1,8.09,1397600000,7250010699.0
2018-06-25,8.07,8.51,7.77,8.24,905011968,7388232796.0
2018-06-26,8.26,8.3,7.49,7.51,629339008,6726139628.0
2018-06-27,7.48,8.18,7.41,8.01,716035968,7179806347.0
2018-06-28,8.01,8.05,7.39,7.45,724915008,6679217241.0
2018-06-29,7.47,7.85,7.18,7.73,802745984,6927818072.0
2018-06-30,7.74,8.25,7.74,8.13,832537984,7290014812.0
2018-07-01,8.15,8.22,7.81,8.13,621643008,7286573598.0
2018-07-02,8.14,8.99,7.94,8.89,1024129984,7964071575.0
2018-07-03,8.91,9.35,8.77,8.84,1006099968,7924031616.0
2018-07-04,8.85,9.39,8.56,8.89,935387008,7962503314.0
2018-07-05,8.88,9.15,8.73,8.93,958548992,7998662946.0
2018-07-06,8.9,8.92,8.3,8.68,604649984,7777627674.0
2018-07-07,8.67,9.02,8.47,9.02,490260992,8085517755.0
2018-07-08,9.04,9.14,8.7,8.71,491667008,7809915940.0
2018-07-09,8.71,8.74,7.7,7.75,707878016,6941179661.0
2018-07-10,7.75,7.85,7.18,7.21,707110016,6457742855.0
2018-07-11,7.21,7.41,6.85,7.19,599606976,6441065513.0
2018-07-12,7.17,7.18,6.65,6.9,597379968,6180187435.0
2018-07-13,6.91,7.22,6.79,6.96,586718016,6233777174.0
2018-07-14,6.96,7.09,6.85,6.99,396983008,6263592068.0
2018-07-15,6.98,7.52,6.92,7.4,501440000,6634804072.0
2018-07-16,7.4,8.11,7.27,8.11,716972032,7263426056.0
2018-07-17,8.07,8.91,7.87,8.78,847793984,7864339098.0
2018-07-18,8.77,9.21,8.46,8.61,929459008,7717585658.0
2018-07-19,8.58,8.7,8.19,8.39,852908992,7519043738.0
2018-07-20,8.4,8.43,7.8,7.9,810102976,7076758117.0
2018-07-21,7.9,8.24,7.7,8.05,551660032,7210132046.0
2018-07-22,8.02,8.24,7.82,7.9,497159008,7076310042.0
2018-07-23,7.88,8.39,7.88,7.97,630787008,7138646201.0
2018-07-24,7.97,8.62,7.79,8.6,1007480000,7710855575.0
2018-07-25,8.56,8.84,8.38,8.51,835307008,7625165760.0
2018-07-26,8.52,8.79,8.25,8.32,644028992,7457558921.0
2018-07-27,8.31,8.51,8.03,8.41,694945984,7538042107.0
2018-07-28,8.43,8.43,8.15,8.32,527104000,7458428186.0
2018-07-29,8.34,8.42,8.17,8.34,615336000,7478152436.0
2018-07-30,8.34,8.34,7.5,7.77,849398000,6962113713.0
2018-07-31,7.77,7.77,7.18,7.37,708842000,6681119943.0
2018-08-01,7.36,7.39,6.98,7.26,699077000,6575107389.0
