Date,Open,High,Low,Close,Volume,Market Cap
2018-05-03,0.996561,1.01,0.9917379999999999,0.999906,856968,11997380.0
2018-05-04,1.0,1.0,0.991858,0.994183,722743,11928712.0
2018-05-05,0.993807,1.01,0.9921969999999999,0.9974,911993,11967312.0
2018-05-06,0.997822,1.01,0.990698,0.997977,1070340,11974235.0
2018-05-07,0.9986079999999999,1.01,0.990809,1.0,1011150,12039663.0
2018-05-08,1.01,1.01,0.9880399999999999,1.0,530015,12020618.0
2018-05-09,0.9953770000000001,1.01,0.990607,0.9980629999999999,645831,11960495.0
2018-05-10,0.997841,1.0,0.991448,0.999081,434857,11972695.0
2018-05-11,0.9999530000000001,1.01,0.9898459999999999,0.999016,1947220,13382526.0
2018-05-12,0.994274,1.01,0.9849629999999999,0.996941,1241670,13354730.0
2018-05-13,0.9965629999999999,1.0,0.989326,0.996396,630560,13347430.0
2018-05-14,0.996395,1.01,0.987611,1.0,706008,13413156.0
2018-05-15,0.99926,1.01,0.9915430000000001,1.0,651311,13430852.0
2018-05-16,1.0,1.36,0.993125,1.01,16597600,16364017.0
2018-05-17,1.01,1.02,0.97298,1.01,3660000,16291634.0
2018-05-18,1.01,1.02,0.9996799999999999,1.01,1864150,16736585.0
2018-05-19,1.01,1.02,1.0,1.01,861689,16844650.0
2018-05-20,1.02,1.02,1.01,1.01,1616580,16805640.0
2018-05-21,1.01,1.11,1.01,1.09,5740730,20144247.0
2018-05-22,1.09,1.21,0.99274,1.0,26288500,18593005.0
2018-05-23,0.998142,1.11,0.9803780000000001,1.01,31960900,33445913.0
2018-05-24,1.01,1.03,0.988115,1.0,11999700,33269892.0
2018-05-25,1.0,1.03,0.99956,1.02,8279870,33924688.0
2018-05-26,1.02,1.03,0.996599,1.01,6314380,38916071.0
2018-05-27,1.01,1.02,1.0,1.01,6362030,39137390.0
2018-05-28,1.01,1.02,1.0,1.02,9679280,39456041.0
2018-05-29,1.02,1.02,0.98995,1.0,11720700,38727198.0
2018-05-30,1.0,1.01,0.990778,0.997775,9076290,38538517.0
2018-05-31,1.0,1.01,0.9925950000000001,1.0,12759200,41480247.0
2018-06-01,1.0,1.01,0.9972479999999999,1.0,12170900,43510686.0
2018-06-02,1.0,1.01,0.995758,1.0,11562800,43520666.0
2018-06-03,1.0,1.01,0.995483,1.0,13479900,43510686.0
2018-06-04,1.0,1.01,1.0,1.0,14681500,43572739.0
2018-06-05,1.0,1.01,1.0,1.0,15273500,43711926.0
2018-06-06,1.0,1.01,0.9973569999999999,1.0,13016400,43584401.0
2018-06-07,1.0,1.01,0.9979370000000001,1.0,13952900,44042672.0
2018-06-08,1.0,1.01,1.0,1.0,11594500,43940919.0
2018-06-09,1.0,1.01,0.999693,0.999944,10642400,43866446.0
2018-06-10,1.0,1.02,0.995519,1.0,23847900,44069822.0
2018-06-11,1.01,1.02,0.998123,1.0,16138000,44041746.0
2018-06-12,1.0,1.02,1.0,1.02,15674000,45252557.0
2018-06-13,1.02,1.02,0.996142,1.01,30939000,48806719.0
2018-06-14,1.01,1.01,0.999235,1.01,24114400,48998385.0
2018-06-15,1.01,1.01,1.0,1.01,15217200,49907102.0
2018-06-16,1.01,1.01,1.0,1.01,13706100,49726442.0
2018-06-17,1.01,1.01,1.0,1.01,12531000,49897230.0
2018-06-18,1.01,1.02,1.0,1.01,17222100,62494701.0
2018-06-19,1.01,1.01,1.0,1.0,15558000,62283551.0
2018-06-20,1.0,1.01,0.9992540000000001,1.0,17136400,62610865.0
2018-06-21,1.0,1.0,0.997919,1.0,14183400,62664693.0
2018-06-22,1.0,1.01,0.996705,1.01,24849300,67340222.0
2018-06-23,1.01,1.01,0.9923379999999999,0.9973559999999999,15467200,72699318.0
2018-06-24,0.99625,1.01,0.9877819999999999,1.0,30437400,73131859.0
2018-06-25,1.0,1.0,0.9881049999999999,0.999381,22197900,72846924.0
2018-06-26,0.9992979999999999,1.0,0.976273,0.9999549999999999,18880600,80120022.0
2018-06-27,1.0,1.0,0.9954129999999999,0.999132,14032600,80054080.0
2018-06-28,0.999749,1.0,0.9823440000000001,1.0,18233000,80355185.0
2018-06-29,1.0,1.01,0.9959020000000001,1.0,17755100,83606700.0
2018-06-30,1.0,1.0,0.9973549999999999,0.998189,17015700,83640763.0
2018-07-01,0.998266,1.0,0.9975149999999999,1.0,12893700,83970989.0
2018-07-02,1.0,1.01,0.970057,0.994216,19226300,88417464.0
2018-07-03,0.9941120000000001,1.01,0.9941120000000001,1.01,15218600,88520324.0
2018-07-04,1.0,1.01,0.988027,0.9931690000000001,13744900,87472158.0
2018-07-05,0.9944059999999999,1.01,0.989825,1.01,13775200,88868216.0
2018-07-06,1.01,1.01,0.991367,1.0,13368400,85908719.0
2018-07-07,1.0,1.02,1.0,1.02,12595100,87265562.0
2018-07-08,1.02,1.02,0.990034,0.9965629999999999,17873900,85295544.0
2018-07-09,0.996223,0.998439,0.982562,0.988466,13212200,80327128.0
2018-07-10,0.9875309999999999,1.0,0.983742,0.999373,19726800,79927342.0
2018-07-11,1.0,1.01,0.995102,0.998765,11917700,79523006.0
2018-07-12,0.9975700000000001,1.01,0.993927,0.999116,14698100,79207133.0
2018-07-13,0.9970540000000001,1.01,0.994525,1.0,11545200,79392666.0
2018-07-14,1.0,1.0,0.9968940000000001,0.9991909999999999,8146890,79235557.0
2018-07-15,0.9988020000000001,1.0,0.9963059999999999,0.9976290000000001,9804710,79111691.0
2018-07-16,0.9973719999999999,1.0,0.9905889999999999,0.9977719999999999,13561000,78865554.0
2018-07-17,0.999986,1.0,0.986025,0.9938790000000001,17808300,80374468.0
2018-07-18,0.9939979999999999,0.998208,0.984068,0.990425,24940300,78137931.0
2018-07-19,0.9878459999999999,0.997819,0.9878459999999999,0.9905379999999999,13534900,77213921.0
2018-07-20,0.9906590000000001,1.0,0.9859180000000001,1.0,14205300,76888076.0
2018-07-21,0.999473,1.0,0.9889370000000001,0.9949450000000001,11532200,76458869.0
2018-07-22,0.995547,0.9998100000000001,0.989655,0.995051,10988700,76467015.0
2018-07-23,0.993843,0.9991110000000001,0.9881790000000001,0.9953270000000001,12463100,71823297.0
2018-07-24,0.994907,0.999135,0.9880760000000001,0.9928290000000001,12618400,70220885.0
2018-07-25,0.9848319999999999,0.9991969999999999,0.980924,0.9948809999999999,13378500,69377595.0
2018-07-26,0.994762,1.0,0.9915809999999999,0.998275,11817300,67469473.0
2018-07-27,0.999193,1.0,0.9935129999999999,0.997876,12020800,62463852.0
2018-07-28,0.997417,1.0,0.9961209999999999,0.9974379999999999,8310820,62436435.0
2018-07-29,0.996151,1.0,0.9945229999999999,0.9967940000000001,8585920,62396123.0
2018-07-30,0.9975870000000001,1.0,0.993424,0.997611,12403700,61823406.0
2018-07-31,0.9996959999999999,1.01,0.996944,1.0,14254900,60265080.0
2018-08-01,1.0,1.01,0.997648,1.0,19847000,57997599.0
2018-08-02,1.01,1.01,0.9977860000000001,1.0,10831600,60732747.0
2018-08-03,1.0,1.01,0.997583,0.99931,20301600,59190764.0
2018-08-04,0.999539,1.0,0.994419,0.998554,12139600,59375652.0
2018-08-05,0.998287,1.0,0.997862,1.0,9381490,59508014.0
2018-08-06,1.0,1.01,0.997767,1.0,9780390,59143851.0
2018-08-07,1.0,1.02,0.997577,1.01,13231600,59190590.0
2018-08-08,1.0,1.02,0.9964860000000001,1.0,17905300,58539802.0
2018-08-09,1.0,1.01,0.9915219999999999,1.0,12954100,59417950.0
2018-08-10,1.0,1.02,0.9981540000000001,1.0,14337100,59436866.0
2018-08-11,1.0,1.01,0.991569,1.01,15162300,61163947.0
2018-08-12,1.0,1.01,0.9949950000000001,0.999114,10103500,60749511.0
2018-08-13,1.0,1.01,0.9968950000000001,1.0,13063700,61025923.0
2018-08-14,1.0,1.02,0.9977020000000001,1.0,17556200,58951085.0
2018-08-15,1.0,1.01,0.998857,1.0,16490800,60065301.0
2018-08-16,1.0,1.01,0.9978040000000001,1.0,13275100,64601644.0
2018-08-17,1.0,1.01,0.9982639999999999,1.0,12359900,64589390.0
2018-08-18,1.0,1.01,0.9977879999999999,1.0,13326500,65526916.0
2018-08-19,1.0,1.01,0.9958299999999999,1.0,9264480,65288036.0
2018-08-20,0.999287,1.01,0.997345,1.01,10760300,65624818.0
2018-08-21,1.01,1.01,0.998604,1.0,10370600,65370926.0
2018-08-22,1.0,1.02,0.992632,1.0,17490200,66219825.0
2018-08-23,1.0,1.01,0.99811,1.0,12404300,68187864.0
2018-08-24,1.0,1.01,0.9966450000000001,1.0,13087500,68450343.0
2018-08-25,1.0,1.01,0.9993190000000001,1.0,11370300,72468602.0
2018-08-26,1.0,1.01,1.0,1.0,12319900,72959137.0
2018-08-27,1.0,1.01,0.9959950000000001,1.0,13619000,72646185.0
2018-08-28,0.998782,1.0,0.996891,1.0,14480500,72943804.0
2018-08-29,1.0,1.01,0.997199,1.0,13335800,72956178.0
2018-08-30,1.0,1.01,0.996108,1.0,15429600,72664863.0
2018-08-31,1.0,1.01,0.9963280000000001,1.0,12729100,73250541.0
2018-09-01,1.0,1.0,0.992041,0.9993040000000001,13371600,72958068.0
2018-09-02,1.0,1.01,0.9956950000000001,0.997898,10949400,72855417.0
2018-09-03,0.999307,1.01,0.996742,1.0,12615200,73053417.0
2018-09-04,1.0,1.01,0.9951209999999999,1.0,13886600,73187754.0
2018-09-05,1.0,1.02,0.9988969999999999,1.01,21540200,73913462.0
2018-09-06,1.01,1.02,0.9947450000000001,1.0,20596300,77569463.0
2018-09-07,1.01,1.02,0.998973,1.01,13862000,78139633.0
2018-09-08,1.01,1.02,1.0,1.0,16224500,77673007.0
2018-09-09,1.0,1.02,0.9835729999999999,1.01,14261100,79045777.0
2018-09-10,1.0,1.01,0.9936950000000001,1.0,9678550,78849418.0
2018-09-11,1.0,1.02,0.998395,1.0,13388100,82546848.0
2018-09-12,1.0,1.01,0.99582,1.0,13654500,82327337.0
2018-09-13,1.0,1.01,0.9935450000000001,1.0,15747200,82573157.0
2018-09-14,1.0,1.02,0.9966370000000001,1.0,12805900,85405549.0
2018-09-15,1.0,1.01,0.9968379999999999,1.0,10610100,85484877.0
2018-09-16,1.0,1.01,0.9991479999999999,1.0,11051800,85566764.0
2018-09-17,1.0,1.02,0.9978450000000001,1.02,20900900,87071381.0
2018-09-18,1.01,1.04,0.9958110000000001,1.0,20369200,91711349.0
2018-09-19,1.01,1.01,0.9773440000000001,1.0,16681200,93774816.0
2018-09-20,1.0,1.01,0.9959680000000001,1.0,13312200,93787886.0
2018-09-21,1.0,1.02,0.9870629999999999,0.994986,28670200,93067607.0
2018-09-22,0.996094,1.01,0.9879629999999999,0.99774,20272100,93325206.0
2018-09-23,0.998826,1.01,0.994567,0.999492,20854500,93489082.0
2018-09-24,0.999625,1.01,0.9962799999999999,1.0,20399200,93701223.0
2018-09-25,1.0,1.01,0.995625,0.999358,25032000,93476549.0
2018-09-26,1.0,1.01,0.9960379999999999,1.0,22869700,93753604.0
2018-09-27,1.0,1.01,0.98374,0.9994200000000001,28380300,93472289.0
2018-09-28,0.9984639999999999,1.01,0.992951,1.0,18858600,103948167.0
2018-09-29,1.0,1.01,0.993361,1.0,8760270,103994120.0
2018-09-30,1.0,1.01,0.9943620000000001,1.0,13637100,103649357.0
2018-10-01,1.0,1.01,0.9980399999999999,1.0,15807500,107147805.0
2018-10-02,1.0,1.01,0.999185,1.01,15235100,107678461.0
2018-10-03,1.01,1.02,0.9989239999999999,1.01,16821700,119655447.0
2018-10-04,1.01,1.01,0.998137,1.0,13426000,117762672.0
2018-10-05,1.0,1.01,0.9958319999999999,1.0,11477000,118440330.0
2018-10-06,1.0,1.01,1.0,1.0,10075400,118517138.0
2018-10-07,1.0,1.01,0.9999309999999999,1.0,10667600,118682089.0
2018-10-08,1.0,1.01,0.995656,1.0,9814050,116721416.0
2018-10-09,1.0,1.01,0.998374,1.01,6238840,119215825.0
2018-10-10,1.0,1.01,1.0,1.01,9795570,119637816.0
2018-10-11,1.01,1.04,1.01,1.02,23953600,126403868.0
2018-10-12,1.02,1.02,1.0,1.01,11879400,134579263.0
2018-10-13,1.02,1.03,1.01,1.02,12101400,137946095.0
2018-10-14,1.02,1.04,1.02,1.03,14506200,140004648.0
2018-10-15,1.03,1.15,1.03,1.03,73370100,157347700.0
2018-10-16,1.03,1.04,1.02,1.03,18223700,162830264.0
2018-10-17,1.02,1.03,1.01,1.02,16734500,161248208.0
2018-10-18,1.02,1.02,1.01,1.01,18473700,160565830.0
2018-10-19,1.01,1.02,1.01,1.01,15645100,165741834.0
2018-10-20,1.01,1.02,1.0,1.01,14880700,168311377.0
2018-10-21,1.01,1.02,1.0,1.02,15612600,169427898.0
2018-10-22,1.02,1.03,1.01,1.01,19253200,167791789.0
2018-10-23,1.01,1.02,1.01,1.01,18143500,177389749.0
2018-10-24,1.01,1.01,1.01,1.01,19338900,176748784.0
2018-10-25,1.01,1.01,1.01,1.01,22041600,176574895.0
2018-10-26,1.01,1.01,1.01,1.01,22832600,176320171.0
2018-10-27,1.01,1.01,1.01,1.01,25670400,176547901.0
2018-10-28,1.01,1.01,1.0,1.01,24142100,179458618.0
2018-10-29,1.01,1.02,1.01,1.01,33086800,178969255.0
2018-10-30,1.01,1.01,1.0,1.01,25891600,176317762.0
2018-10-31,1.01,1.01,0.995865,0.9986450000000001,25643200,172800738.0
2018-11-01,0.998532,1.04,0.998027,1.01,28479900,173823256.0
2018-11-02,1.01,1.01,0.9916200000000001,1.0,28137400,172640726.0
2018-11-03,1.0,1.0,1.0,1.0,20209800,175869420.0
2018-11-04,1.0,1.01,0.984655,0.984655,23413500,172923423.0
2018-11-05,0.979664,1.01,0.978959,0.999527,23266000,169754417.0
2018-11-06,1.0,1.0,0.9951200000000001,0.999308,24095100,162636725.0
2018-11-07,1.0,1.0,0.9956430000000001,1.0,22920800,159654457.0
2018-11-08,1.0,1.01,0.9982409999999999,1.0,19672300,159371246.0
2018-11-09,1.0,1.01,0.9992200000000001,1.01,16106700,158862131.0
2018-11-10,1.01,1.01,1.0,1.01,14076100,159008989.0
2018-11-11,1.01,1.01,1.0,1.0,11874300,158353656.0
2018-11-12,1.0,1.01,1.0,1.01,17088700,159259054.0
2018-11-13,1.01,1.02,1.01,1.01,16488900,159789278.0
2018-11-14,1.01,1.03,0.9980600000000001,1.01,47771200,159859332.0
2018-11-15,1.02,1.03,1.01,1.02,43802400,160662888.0
2018-11-16,1.02,1.02,1.01,1.01,25559600,160767256.0
2018-11-17,1.02,1.02,1.01,1.01,14883400,161246853.0
2018-11-18,1.01,1.02,1.01,1.01,14594900,161447688.0
2018-11-19,1.01,1.03,1.0,1.01,52885900,161651711.0
2018-11-20,1.01,1.04,0.991138,1.02,86187600,166782323.0
2018-11-21,1.02,1.03,1.0,1.01,54142300,172667629.0
2018-11-22,1.01,1.02,1.01,1.02,29865100,183324131.0
2018-11-23,1.01,1.02,1.0,1.01,41455800,182167455.0
2018-11-24,1.01,1.03,1.0,1.02,48606400,186685629.0
2018-11-25,1.01,1.03,0.981923,1.02,69179600,187235066.0
2018-11-26,1.01,1.03,1.01,1.01,51753200,185897153.0
2018-11-27,1.01,1.02,0.9991700000000001,1.01,40141800,193494949.0
2018-11-28,1.01,1.02,1.01,1.01,55490700,193765144.0
2018-11-29,1.01,1.02,1.01,1.01,42686469,194509372.0
2018-11-30,1.01,1.02,1.01,1.01,36088158,196588949.0
2018-12-01,1.01,1.03,1.0,1.02,28394097,198068670.0
2018-12-02,1.01,1.02,1.01,1.02,22340622,198289661.0
2018-12-03,1.01,1.03,1.01,1.01,26199409,197802917.0
2018-12-04,1.01,1.02,1.0,1.02,26453946,198806109.0
2018-12-05,1.02,1.02,1.01,1.01,28605066,201453510.0
2018-12-06,1.01,1.02,0.9988090000000001,1.02,41326846,202488179.0
2018-12-07,1.02,1.02,1.0,1.01,59547968,202950446.0
2018-12-08,1.01,1.03,1.01,1.02,43720360,210116174.0
2018-12-09,1.02,1.03,1.01,1.02,37120596,209267485.0
2018-12-10,1.02,1.03,1.02,1.02,32156870,209986849.0
2018-12-11,1.02,1.03,1.02,1.02,29120342,212156021.0
2018-12-12,1.02,1.03,1.02,1.02,28322499,212294717.0
2018-12-13,1.02,1.02,1.01,1.02,32127667,214278650.0
2018-12-14,1.01,1.02,1.01,1.01,34405645,214633082.0
2018-12-15,1.02,1.02,1.01,1.02,30433297,215213214.0
2018-12-16,1.02,1.02,1.01,1.02,29656140,215657347.0
2018-12-17,1.02,1.02,1.01,1.02,46558693,215429302.0
2018-12-18,1.02,1.02,1.01,1.01,55525766,215300013.0
2018-12-19,1.01,1.02,1.01,1.02,71690303,215130490.0
2018-12-20,1.02,1.02,1.01,1.02,86507149,213120689.0
2018-12-21,1.02,1.02,1.01,1.02,77128070,211323822.0
2018-12-22,1.01,1.02,0.9985959999999999,1.01,46876478,210866622.0
2018-12-23,1.01,1.02,1.01,1.01,55282926,210509014.0
2018-12-24,1.01,1.02,1.0,1.01,85495650,208895047.0
2018-12-25,1.01,1.03,1.01,1.01,88892450,209086053.0
2018-12-26,1.01,1.02,1.01,1.01,65790509,208916909.0
2018-12-27,1.02,1.03,1.01,1.02,65308415,210266433.0
2018-12-28,1.02,1.02,0.989826,1.01,68367500,208457470.0
2018-12-29,1.01,1.04,1.01,1.02,55522929,210285310.0
2018-12-30,1.02,1.03,1.01,1.01,47063763,207286489.0
2018-12-31,1.01,1.02,1.0,1.01,49184194,207986470.0
2019-01-01,1.02,1.02,1.01,1.01,38102381,209271175.0
2019-01-02,1.01,1.02,1.01,1.02,57073643,210227305.0
2019-01-03,1.02,1.02,1.01,1.01,44694265,208015368.0
2019-01-04,1.02,1.02,1.0,1.01,52052971,209000233.0
2019-01-05,1.01,1.02,0.99813,1.01,51803881,209430911.0
2019-01-06,1.01,1.02,0.996007,1.01,61402785,208246196.0
2019-01-07,1.01,1.01,1.0,1.01,49063121,206406365.0
2019-01-08,1.01,1.01,1.0,1.01,59761614,204411439.0
2019-01-09,1.01,1.01,1.0,1.01,54784088,203709737.0
2019-01-10,1.01,1.03,1.01,1.01,105112120,204736381.0
2019-01-11,1.02,1.02,1.01,1.01,65641070,205779209.0
2019-01-12,1.02,1.02,1.01,1.01,43101596,205269037.0
2019-01-13,1.01,1.03,1.01,1.01,51483987,205615441.0
2019-01-14,1.01,1.02,1.0,1.01,71509726,207871460.0
2019-01-15,1.01,1.02,1.01,1.01,70192323,209286021.0
2019-01-16,1.02,1.02,1.01,1.01,61075577,210595914.0
2019-01-17,1.01,1.02,1.01,1.01,65094518,210468720.0
2019-01-18,1.01,1.02,1.01,1.01,42777356,210812867.0
2019-01-19,1.01,1.02,1.0,1.01,49687423,210386637.0
2019-01-20,1.01,1.03,1.01,1.02,51671705,211630538.0
2019-01-21,1.01,1.02,1.01,1.01,41830787,210393743.0
2019-01-22,1.01,1.02,1.01,1.01,46751835,209364314.0
2019-01-23,1.01,1.01,1.01,1.01,45721202,209523952.0
2019-01-24,1.01,1.01,1.01,1.01,38756232,209405534.0
2019-01-25,1.01,1.01,1.01,1.01,37679544,211878886.0
2019-01-26,1.01,1.01,1.01,1.01,36389003,211524979.0
2019-01-27,1.01,1.02,1.01,1.01,53463015,211690805.0
2019-01-28,1.01,1.02,1.01,1.01,83036170,211497096.0
2019-01-29,1.01,1.01,1.01,1.01,56293508,209822228.0
2019-01-30,1.01,1.02,1.01,1.01,51707770,210144442.0
2019-01-31,1.01,1.02,1.01,1.01,47708948,210027598.0
2019-02-01,1.01,1.02,1.01,1.02,51872546,210253797.0
2019-02-02,1.02,1.02,1.01,1.01,35543272,209207500.0
2019-02-03,1.01,1.02,1.01,1.01,34914547,209608306.0
2019-02-04,1.01,1.02,1.01,1.01,34509169,208569743.0
2019-02-05,1.01,1.02,1.01,1.01,36259478,208020488.0
2019-02-06,1.01,1.02,1.01,1.01,56699075,207687737.0
2019-02-07,1.01,1.01,1.01,1.01,30327998,207545490.0
2019-02-08,1.01,1.02,1.0,1.01,89362717,207556522.0
2019-02-09,1.01,1.02,1.01,1.01,48370217,207296930.0
2019-02-10,1.01,1.02,1.01,1.02,45775593,207220126.0
2019-02-11,1.02,1.02,1.01,1.01,38129351,209428397.0
2019-02-12,1.01,1.02,1.01,1.02,60256778,209422339.0
2019-02-13,1.02,1.02,1.01,1.01,47129353,209025309.0
2019-02-14,1.01,1.02,1.01,1.01,56252970,210292378.0
2019-02-15,1.02,1.02,1.01,1.01,67719722,210387332.0
2019-02-16,1.01,1.02,1.01,1.01,52697726,210507255.0
2019-02-17,1.02,1.02,1.01,1.01,84077139,210534195.0
2019-02-18,1.01,1.02,1.01,1.02,158261871,208723819.0
2019-02-19,1.01,1.02,1.01,1.02,114691148,209097194.0
2019-02-20,1.02,1.02,1.01,1.02,97438353,211653949.0
2019-02-21,1.02,1.02,1.01,1.01,75773263,210100917.0
2019-02-22,1.01,1.02,1.01,1.01,39006013,208516178.0
2019-02-23,1.02,1.02,1.0,1.01,94552604,206157563.0
2019-02-24,1.01,1.05,1.01,1.02,128915661,208237812.0
2019-02-25,1.02,1.03,1.01,1.02,105651812,207256930.0
2019-02-26,1.02,1.02,1.01,1.01,61898677,205966977.0
2019-02-27,1.02,1.03,1.01,1.01,63639953,205902512.0
2019-02-28,1.01,1.02,1.01,1.02,51770611,206060682.0
2019-03-01,1.02,1.02,1.01,1.01,43945459,205386014.0
2019-03-02,1.01,1.02,1.01,1.01,36939444,205516927.0
2019-03-03,1.01,1.02,1.01,1.01,32047004,205452509.0
2019-03-04,1.01,1.02,0.9944299999999999,0.9948,257869415,201566144.0
2019-03-05,0.996417,1.02,0.9950690000000001,1.01,70013842,205456538.0
2019-03-06,1.01,1.02,1.01,1.01,52181215,205645705.0
2019-03-07,1.01,1.02,1.01,1.01,47685713,205392619.0
2019-03-08,1.01,1.02,1.01,1.02,50426833,205706510.0
2019-03-09,1.02,1.02,1.01,1.01,42810439,204950859.0
2019-03-10,1.01,1.01,1.01,1.01,32979282,205226757.0
2019-03-11,1.01,1.02,1.01,1.01,42945777,205269543.0
2019-03-12,1.01,1.02,1.01,1.01,35322363,204962624.0
2019-03-13,1.01,1.02,1.01,1.01,28147476,200821400.0
2019-03-14,1.01,1.02,1.01,1.02,92125212,201738662.0
2019-03-15,1.02,1.02,1.02,1.02,63534466,202334456.0
2019-03-16,1.02,1.03,1.02,1.02,60256093,203249766.0
2019-03-17,1.02,1.03,1.02,1.02,44561288,202416054.0
2019-03-18,1.02,1.03,1.02,1.02,38295485,204423086.0
2019-03-19,1.02,1.03,1.02,1.02,42057797,205070769.0
2019-03-20,1.02,1.02,1.01,1.02,45233340,206037662.0
2019-03-21,1.02,1.02,1.01,1.01,66111485,205977243.0
2019-03-22,1.01,1.02,1.01,1.01,36555780,205111257.0
2019-03-23,1.01,1.02,1.01,1.01,40604751,206057984.0
2019-03-24,1.01,1.02,1.01,1.01,41716373,205852481.0
2019-03-25,1.02,1.02,1.01,1.01,43437914,204378838.0
2019-03-26,1.01,1.02,1.01,1.02,35965120,205416403.0
2019-03-27,1.02,1.03,1.02,1.02,45814003,204745269.0
2019-03-28,1.02,1.03,1.01,1.02,30938907,202214907.0
2019-03-29,1.02,1.02,1.0,1.01,31211989,200118820.0
2019-03-30,1.0,1.06,0.999107,1.01,25700398,200210868.0
2019-03-31,1.01,1.01,1.0,1.01,26237975,200227740.0
2019-04-01,1.01,1.01,1.0,1.01,44202880,197643453.0
2019-04-02,1.01,1.02,0.9894350000000001,1.0,129898538,199807671.0
