Date,Open,High,Low,Close,Volume,Market Cap
2016-07-19,1.47,1.47,1.22,1.29,1034910,
2016-07-20,1.31,1.52,1.23,1.3,363291,
2016-07-21,1.3,1.36,1.25,1.25,135517,
2016-07-22,1.22,1.24,1.12,1.18,117191,
2016-07-23,1.17,1.26,1.05,1.13,118078,
2016-07-24,1.11,1.12,0.963347,0.991834,75412,
2016-07-25,0.9708829999999999,0.99392,0.871584,0.9468790000000001,128099,
2016-07-26,0.9375040000000001,0.942356,0.8398479999999999,0.8519760000000001,71485,
2016-07-27,0.8543440000000001,0.904025,0.815855,0.847368,73993,
2016-07-28,0.820465,0.932342,0.819953,0.8816719999999999,48918,
2016-07-29,0.879028,0.944313,0.828626,0.944313,74760,
2016-07-30,0.944342,0.9453290000000001,0.8485010000000001,0.872769,29523,
2016-07-31,0.872475,0.8745120000000001,0.796226,0.79698,29893,
2016-08-01,0.796968,0.82825,0.785374,0.785902,41246,
2016-08-02,0.786051,0.967987,0.756621,0.8760030000000001,126983,
2016-08-03,0.8656309999999999,0.8929290000000001,0.799809,0.859715,57143,
2016-08-04,0.8599889999999999,0.913582,0.8504459999999999,0.898098,51614,
2016-08-05,0.897026,0.917151,0.860632,0.8698229999999999,26368,
2016-08-06,0.8698040000000001,0.8942559999999999,0.8521690000000001,0.876127,25214,
2016-08-07,0.876116,0.928718,0.844772,0.88066,35263,
2016-08-08,0.8961530000000001,1.08,0.845045,0.906106,130947,
2016-08-09,0.9060809999999999,0.911322,0.8641840000000001,0.8813690000000001,49160,
2016-08-10,0.8811399999999999,0.892962,0.825799,0.8290879999999999,41881,
2016-08-11,0.829118,0.935092,0.8225520000000001,0.921984,60964,
2016-08-12,0.92148,0.9405479999999999,0.872088,0.8933780000000001,60718,
2016-08-13,0.883958,0.936378,0.8723639999999999,0.8860290000000001,54098,
2016-08-14,0.888388,0.897282,0.844477,0.868373,26456,
2016-08-15,0.8684270000000001,0.9096139999999999,0.8684270000000001,0.898669,28268,
2016-08-16,0.8986219999999999,0.970045,0.8855120000000001,0.9651790000000001,48798,
2016-08-17,0.968549,1.01,0.918579,0.949961,105091,
2016-08-18,0.950685,0.9951840000000001,0.92763,0.99215,28848,
2016-08-19,0.992186,0.9937,0.9116690000000001,0.932516,50690,
2016-08-20,0.927451,0.949417,0.9023389999999999,0.906465,33227,
2016-08-21,0.9068430000000001,0.940141,0.8963059999999999,0.913024,29429,
2016-08-22,0.9032530000000001,0.904121,0.8766229999999999,0.88407,44332,
2016-08-23,0.8841690000000001,0.927299,0.864083,0.9081319999999999,46465,
2016-08-24,0.908128,0.9312809999999999,0.862548,0.893352,44132,
2016-08-25,0.893352,0.923693,0.856028,0.9039520000000001,46418,
2016-08-26,0.9083870000000001,0.9529040000000001,0.883468,0.9279290000000001,84072,
2016-08-27,0.929299,0.944891,0.894006,0.8977940000000001,66125,
2016-08-28,0.8976209999999999,0.9154700000000001,0.878775,0.900584,22130,
2016-08-29,0.900782,0.905852,0.860474,0.876288,40840,
2016-08-30,0.886441,0.9002370000000001,0.8698229999999999,0.8783559999999999,34376,
2016-08-31,0.87849,0.8981389999999999,0.8687940000000001,0.8779459999999999,32027,
2016-09-01,0.8779459999999999,0.891337,0.853101,0.865455,22103,
2016-09-02,0.865455,0.8774959999999999,0.850741,0.86539,32297,
2016-09-03,0.8653860000000001,0.87828,0.84124,0.874676,29919,
2016-09-04,0.881187,0.882569,0.810742,0.8122159999999999,16832,
2016-09-05,0.8126909999999999,0.864609,0.8126909999999999,0.845435,26437,
2016-09-06,0.845435,0.863037,0.767284,0.793362,14753,
2016-09-07,0.793362,0.869527,0.767587,0.797517,21172,
2016-09-08,0.797516,0.8330559999999999,0.738841,0.7909930000000001,36980,
2016-09-09,0.790891,0.8097270000000001,0.75946,0.773115,23877,
2016-09-10,0.773122,0.872343,0.747636,0.840816,29883,
2016-09-11,0.843888,0.8564209999999999,0.755534,0.7702359999999999,18372,
2016-09-12,0.770598,0.848066,0.766918,0.8268719999999999,29670,
2016-09-13,0.826364,0.875606,0.821206,0.8716430000000001,30582,
2016-09-14,0.8710559999999999,0.8775719999999999,0.823297,0.8628020000000001,13576,
2016-09-15,0.8628020000000001,0.880869,0.818473,0.821968,14800,
2016-09-16,0.821953,0.9118620000000001,0.813655,0.911552,28819,
2016-09-17,0.91191,0.9123610000000001,0.8292639999999999,0.854466,16280,
2016-09-18,0.8548870000000001,0.879338,0.8503809999999999,0.8618950000000001,8136,
2016-09-19,0.861891,0.9430620000000001,0.8494219999999999,0.9245049999999999,36262,
2016-09-20,0.931796,0.9407559999999999,0.885151,0.9042030000000001,29925,
2016-09-21,0.8970520000000001,0.8970520000000001,0.8463459999999999,0.862368,23284,
2016-09-22,0.863231,0.900798,0.848891,0.8710530000000001,13967,
2016-09-23,0.8711260000000001,0.9114620000000001,0.8704649999999999,0.882359,21831,
2016-09-24,0.882359,0.914163,0.882359,0.9065059999999999,14715,
2016-09-25,0.906591,0.924275,0.8990030000000001,0.913841,20510,
2016-09-26,0.9137620000000001,0.930666,0.891483,0.9203319999999999,33621,
2016-09-27,0.9203309999999999,0.928768,0.8974049999999999,0.920683,21343,
2016-09-28,0.920724,0.92791,0.8711139999999999,0.895632,23053,
2016-09-29,0.895961,0.9070739999999999,0.878677,0.897806,17321,2030708.0
2016-09-30,0.8979450000000001,0.915687,0.878201,0.894659,26512,2020198.0
2016-10-01,0.894754,0.921659,0.8879030000000001,0.900649,21870,2023490.0
2016-10-02,0.9006219999999999,0.9386450000000001,0.8991,0.9166290000000001,29984,2059838.0
2016-10-03,0.9166799999999999,0.975193,0.9114129999999999,0.916725,38517,2048404.0
2016-10-04,0.9168299999999999,0.9250959999999999,0.906351,0.9186200000000001,34038,2043535.0
2016-10-05,0.913417,0.9315120000000001,0.910266,0.9234600000000001,11778,2054186.0
2016-10-06,0.923415,0.9446700000000001,0.907468,0.927092,22343,2057937.0
2016-10-07,0.927092,0.953692,0.925818,0.934375,28697,2068225.0
2016-10-08,0.934558,0.9597690000000001,0.934558,0.955683,26851,2110781.0
