Date,Open,High,Low,Close,Volume,Market Cap
2015-05-16,1.0,1.0,1.0,1.0,297,251600
2015-05-17,1.0,1.0,1.0,1.0,683,251600
2015-05-18,1.0,1.0,1.0,1.0,31,451600
2015-05-19,1.0,1.0,1.0,1.0,25359,451600
2015-05-20,1.0,1.0,1.0,1.0,21979,451600
2015-05-21,1.0,1.0,1.0,1.0,53849,451600
2015-05-22,1.0,1.0,1.0,1.0,20209,451600
2015-05-23,1.0,1.0,1.0,1.0,30,451600
2015-05-24,1.0,1.0,1.0,1.0,5382,451600
2015-05-25,1.0,1.0,1.0,1.0,2846,451600
2015-05-26,1.0,1.0,1.0,1.0,1244,451600
2015-05-27,1.0,1.0,1.0,1.0,28002,451600
2015-05-28,1.0,1.0,1.0,1.0,70612,451600
2015-05-29,1.0,1.0,1.0,1.0,16640,451600
2015-05-30,1.0,1.0,1.0,1.0,12448,451600
2015-05-31,1.0,1.0,1.0,1.0,2522,451600
2015-06-01,1.0,1.0,1.0,1.0,40887,451600
2015-06-02,1.0,1.0,1.0,1.0,75456,451600
2015-06-03,1.0,1.0,1.0,1.0,24994,451600
2015-06-04,1.0,1.0,1.0,1.0,152,451600
2015-06-05,1.0,1.0,1.0,1.0,22,451600
2015-06-06,1.0,1.0,1.0,1.0,30,451600
2015-06-07,1.0,1.0,1.0,1.0,1547,451600
2015-06-08,1.0,1.0,1.0,1.0,126,451600
2015-06-09,1.0,1.0,1.0,1.0,323,451600
2015-06-10,1.0,1.0,1.0,1.0,45551,451600
2015-06-11,1.0,1.0,1.0,1.0,50162,451600
2015-06-12,1.0,1.0,1.0,1.0,41981,451600
2015-06-13,1.0,1.0,1.0,1.0,1636,451600
2015-06-14,1.0,1.0,1.0,1.0,1349,451600
2015-06-15,1.0,1.0,1.0,1.0,262077,451600
2015-06-16,1.0,1.0,1.0,1.0,204282,451600
2015-06-17,1.0,1.0,1.0,1.0,7822,451600
2015-06-18,1.0,1.0,1.0,1.0,33804,451600
2015-06-19,1.0,1.0,1.0,1.0,10983,451600
2015-06-20,1.0,1.0,1.0,1.0,2424,451600
2015-06-21,1.0,1.0,1.0,1.0,371,451600
2015-06-22,1.0,1.0,1.0,1.0,404,451600
2015-06-23,1.0,1.0,1.0,1.0,19973,451600
2015-06-24,1.0,1.0,1.0,1.0,633456,451600
2015-06-25,1.0,1.0,1.0,1.0,63845,451600
2015-06-26,1.0,1.0,1.0,1.0,3129,451600
2015-06-27,1.0,1.0,1.0,1.0,668536,451600
2015-06-28,1.0,1.0,1.0,1.0,409,451600
2015-06-29,1.0,1.0,1.0,1.0,3121,451600
2015-06-30,1.0,1.0,1.0,1.0,472575,451600
2015-07-01,1.0,1.0,1.0,1.0,110325,451600
2015-07-02,1.0,1.0,1.0,1.0,1436,451600
2015-07-03,1.0,1.0,1.0,1.0,14061,451600
2015-07-04,1.0,1.0,1.0,1.0,100,451600
2015-07-05,1.0,1.0,1.0,1.0,8107,451600
2015-07-06,1.0,1.0,1.0,1.0,652389,451600
2015-07-07,1.0,1.0,1.0,1.0,34946,451600
2015-07-08,1.0,1.0,1.0,1.0,1633,451600
2015-07-09,1.0,1.0,1.0,1.0,516,451600
2015-07-10,1.0,1.0,1.0,1.0,1065,451600
2015-07-11,1.0,1.0,1.0,1.0,1622,451600
2015-07-12,1.0,1.0,1.0,1.0,3187,451600
2015-07-13,1.0,1.0,1.0,1.0,242557,451600
2015-07-14,1.0,1.0,1.0,1.0,31442,451600
2015-07-15,1.0,1.0,1.0,1.0,1132,451600
2015-07-16,1.0,1.0,1.0,1.0,33532,451600
2015-07-17,1.0,1.0,1.0,1.0,665897,451600
2015-07-18,1.0,1.0,1.0,1.0,50532,451600
2015-07-19,1.0,1.0,1.0,1.0,2709,451600
2015-07-20,1.0,1.0,1.0,1.0,659,451600
2015-07-21,1.0,1.0,1.0,1.0,5796,451600
2015-07-22,1.0,1.0,1.0,1.0,507,451600
2015-07-23,1.0,1.0,1.0,1.0,4234,451600
2015-07-24,1.0,1.0,1.0,1.0,32140,451600
2015-07-25,1.0,1.0,1.0,1.0,521,451600
2015-07-26,1.0,1.0,1.0,1.0,25,451600
2015-07-27,1.0,1.0,1.0,1.0,2251,451600
2015-07-28,1.0,1.0,1.0,1.0,50303,451600
2015-07-29,1.0,1.0,1.0,1.0,404935,451600
2015-07-30,1.0,1.0,1.0,1.0,28285,451600
2015-07-31,1.0,1.0,1.0,1.0,110,451600
2015-08-01,1.0,1.0,1.0,1.0,1766,451600
2015-08-02,1.0,1.0,1.0,1.0,4443,451600
2015-08-03,1.0,1.0,1.0,1.0,258279,451600
2015-08-04,1.0,1.0,1.0,1.0,4182,451600
2015-08-05,1.0,1.0,1.0,1.0,11013,451600
2015-08-06,1.0,1.0,1.0,1.0,15979,451600
2015-08-07,1.0,1.0,1.0,1.0,189055,451600
2015-08-08,1.0,1.0,1.0,1.0,2229,451600
2015-08-09,1.0,1.0,1.0,1.0,657,451600
2015-08-10,1.0,1.0,1.0,1.0,152265,451600
2015-08-11,1.0,1.0,1.0,1.0,526,451600
2015-08-12,1.0,1.0,1.0,1.0,1602,451600
2015-08-13,1.0,1.0,1.0,1.0,1521,451600
2015-08-14,1.0,1.0,1.0,1.0,2346,451600
2015-08-15,1.0,1.0,1.0,1.0,4232,451600
2015-08-16,1.0,1.0,1.0,1.0,1644,451600
2015-08-17,1.0,1.0,1.0,1.0,20942,451600
2015-08-18,1.0,1.0,1.0,1.0,65246,451600
2015-08-19,1.0,1.0,1.0,1.0,157207,451600
2015-08-20,1.0,1.0,1.0,1.0,2841,451600
2015-08-21,1.0,1.0,1.0,1.0,5957,451600
2015-08-22,1.0,1.0,1.0,1.0,1296,451600
2015-08-23,1.0,1.0,1.0,1.0,2275,451600
2015-08-24,1.0,1.0,1.0,1.0,73637,451600
2015-08-25,1.0,1.0,1.0,1.0,433444,451600
2015-08-26,1.0,1.0,1.0,1.0,1643,451600
2015-08-27,1.0,1.0,1.0,1.0,2446,451600
2015-08-28,1.0,1.0,1.0,1.0,6213,451600
2015-08-29,1.0,1.0,1.0,1.0,1207,451600
2015-08-30,1.0,1.0,1.0,1.0,3319,451600
2015-08-31,1.0,1.0,1.0,1.0,7022,451600
2015-09-01,1.0,1.0,1.0,1.0,6136,451600
2015-09-02,1.0,1.0,1.0,1.0,1710,451600
2015-09-03,1.0,1.0,1.0,1.0,890,451600
2015-09-04,1.0,1.0,1.0,1.0,672,451600
2015-09-05,1.0,1.0,1.0,1.0,13467,451600
2015-09-06,1.0,1.0,1.0,1.0,17951,451600
2015-09-07,1.0,1.0,1.0,1.0,22316,451600
2015-09-08,1.0,1.0,1.0,1.0,2963,451600
2015-09-09,1.0,1.0,1.0,1.0,106307,451600
2015-09-10,1.0,1.0,1.0,1.0,9265,451600
2015-09-11,1.0,1.0,1.0,1.0,29213,451600
2015-09-12,1.0,1.0,1.0,1.0,4331,451600
2015-09-13,1.0,1.0,1.0,1.0,696,451600
2015-09-14,1.0,1.0,1.0,1.0,228,451600
2015-09-15,1.0,1.0,1.0,1.0,71982,451600
2015-09-16,1.0,1.0,1.0,1.0,52821,451600
2015-09-17,1.0,1.0,1.0,1.0,28268,451600
2015-09-18,1.0,1.0,1.0,1.0,15624,451600
2015-09-19,1.0,1.0,1.0,1.0,821,451600
2015-09-20,1.0,1.0,1.0,1.0,112,451600
2015-09-21,1.0,1.0,1.0,1.0,9470,451600
2015-09-22,1.0,1.0,1.0,1.0,19998,451600
2015-09-23,1.0,1.0,1.0,1.0,5751,451600
2015-09-24,1.0,1.0,1.0,1.0,103489,451600
2015-09-25,1.0,1.0,1.0,1.0,608,451600
2015-09-26,1.0,1.0,1.0,1.0,528,451600
2015-09-27,1.0,1.0,1.0,1.0,1998,451600
2015-09-28,1.0,1.0,1.0,1.0,394927,451600
2015-09-29,1.0,1.0,1.0,1.0,419071,451600
2015-09-30,1.0,1.0,1.0,1.0,142982,451600
2015-10-01,1.0,1.0,1.0,1.0,178994,451600
2015-10-02,1.0,1.0,1.0,1.0,14619,451600
2015-10-03,1.0,1.0,1.0,1.0,368077,451600
2015-10-04,1.0,1.0,1.0,1.0,3459,451600
2015-10-05,1.0,1.0,1.0,1.0,17654,451600
2015-10-06,1.0,1.0,1.0,1.0,55914,451600
2015-10-07,1.0,1.0,1.0,1.0,8055,451600
2015-10-08,1.0,1.0,1.0,1.0,5197,451600
2015-10-09,1.0,1.0,1.0,1.0,1830,451600
2015-10-10,1.0,1.0,1.0,1.0,117,451600
2015-10-11,1.0,1.0,1.0,1.0,47946,451600
2015-10-12,1.0,1.0,1.0,1.0,25978,451600
2015-10-13,1.0,1.0,1.0,1.0,122426,451600
2015-10-14,1.0,1.0,1.0,1.0,10378,451600
2015-10-15,1.0,1.0,1.0,1.0,98815,451600
2015-10-16,1.0,1.0,1.0,1.0,37796,451600
2015-10-17,1.0,1.0,1.0,1.0,3697,451600
2015-10-18,1.0,1.0,1.0,1.0,3108,451600
2015-10-19,1.0,1.0,1.0,1.0,6589,451600
2015-10-20,1.0,1.0,1.0,1.0,30335,451600
2015-10-21,1.0,1.0,1.0,1.0,42472,451600
2015-10-22,1.0,1.0,1.0,1.0,76061,451600
2015-10-23,1.0,1.0,1.0,1.0,115132,451600
2015-10-24,1.0,1.0,1.0,1.0,73679,451600
2015-10-25,1.0,1.0,1.0,1.0,191596,451600
2015-10-26,1.0,1.0,1.0,1.0,40692,451600
2015-10-27,1.0,1.0,1.0,1.0,51400,451600
2015-10-28,1.0,1.0,1.0,1.0,64488,451600
2015-10-29,1.0,1.0,1.0,1.0,227491,451600
2015-10-30,1.0,1.0,1.0,1.0,26909,451600
2015-10-31,1.0,1.0,1.0,1.0,26367,451600
2015-11-01,1.0,1.0,1.0,1.0,4506,451600
2015-11-02,1.0,1.0,1.0,1.0,15845,451600
2015-11-03,1.0,1.0,1.0,1.0,90103,451600
2015-11-04,1.0,1.0,1.0,1.0,181021,451600
2015-11-05,1.0,1.0,1.0,1.0,226537,451600
2015-11-06,1.0,1.0,1.0,1.0,372540,451600
2015-11-07,1.0,1.0,1.0,1.0,999501,451600
2015-11-08,1.0,1.0,1.0,1.0,143097,451600
2015-11-09,1.0,1.0,1.0,1.0,18568,451600
2015-11-10,1.0,1.0,1.0,1.0,14722,451600
2015-11-11,1.0,1.0,1.0,1.0,34324,451600
2015-11-12,1.0,1.0,1.0,1.0,34994,451600
2015-11-13,1.0,1.0,1.0,1.0,49617,451600
2015-11-14,1.0,1.0,1.0,1.0,28995,451600
2015-11-15,1.0,1.0,1.0,1.0,33393,451600
2015-11-16,1.0,1.0,1.0,1.0,10553,451600
2015-11-17,1.0,1.0,1.0,1.0,25693,451600
2015-11-18,1.0,1.0,1.0,1.0,6058,451600
2015-11-19,1.0,1.0,1.0,1.0,18891,451600
2015-11-20,1.0,1.0,1.0,1.0,10003,451600
2015-11-21,1.0,1.0,1.0,1.0,6456,451600
2015-11-22,1.0,1.0,1.0,1.0,5443,451600
2015-11-23,1.0,1.0,1.0,1.0,25499,451600
2015-11-24,1.0,1.0,1.0,1.0,11121,451600
2015-11-25,1.0,1.0,1.0,1.0,6875,451600
2015-11-26,1.0,1.0,1.0,1.0,20800,451600
2015-11-27,1.0,1.0,1.0,1.0,8253,451600
2015-11-28,1.0,1.0,1.0,1.0,22508,451600
2015-11-29,1.0,1.0,1.0,1.0,134696,451600
2015-11-30,1.0,1.0,1.0,1.0,659724,451600
2015-12-01,1.0,1.0,0.999993,0.999993,129772,951593
2015-12-02,0.999994,1.0,0.9999879999999999,1.0,195747,951600
2015-12-03,1.0,1.0,1.0,1.0,141337,951600
2015-12-04,1.0,1.0,1.0,1.0,7738,951600
2015-12-05,1.0,1.0,1.0,1.0,21568,951600
2015-12-06,1.0,1.0,1.0,1.0,220143,951600
2015-12-07,1.0,1.0,1.0,1.0,11224,951600
2015-12-08,1.0,1.0,1.0,1.0,9504,951752
2015-12-09,1.0,1.0,1.0,1.0,17421,951676
2015-12-10,1.0,1.0,1.0,1.0,23195,951600
2015-12-11,1.0,1.0,1.0,1.0,102209,951600
2015-12-12,1.0,1.0,1.0,1.0,39261,951600
2015-12-13,1.0,1.0,1.0,1.0,13796,951600
2015-12-14,1.0,1.0,1.0,1.0,8173,951600
2015-12-15,1.0,1.0,1.0,1.0,22210,951600
2015-12-16,1.0,1.0,1.0,1.0,143155,951600
2015-12-17,1.0,1.0,1.0,1.0,2226,951600
2015-12-18,1.0,1.0,1.0,1.0,6493,951600
2015-12-19,1.0,1.0,1.0,1.0,23202,951600
2015-12-20,1.0,1.0,1.0,1.0,16100,951600
2015-12-21,1.0,1.0,0.999848,0.999864,18913,951471
2015-12-22,0.999864,0.999892,0.9994540000000001,0.999801,10915,951411
2015-12-23,0.9998049999999999,1.0,0.9998049999999999,1.0,66711,951600
2015-12-24,1.0,1.0,1.0,1.0,91078,951600
2015-12-25,1.0,1.0,1.0,1.0,618112,951600
2015-12-26,1.0,1.0,1.0,1.0,15305,951600
2015-12-27,1.0,1.0,1.0,1.0,26317,951600
2015-12-28,1.0,1.0,1.0,1.0,82323,951600
2015-12-29,1.0,1.0,1.0,1.0,14115,951600
2015-12-30,1.0,1.0,1.0,1.0,7389,951600
2015-12-31,1.0,1.0,1.0,1.0,6995,951600
2016-01-01,1.0,1.0,1.0,1.0,4876,951600
2016-01-02,1.0,1.0,1.0,1.0,4701,951600
2016-01-03,1.0,1.0,1.0,1.0,1389,951600
2016-01-04,1.0,1.0,1.0,1.0,81182,951600
2016-01-05,1.0,1.0,1.0,1.0,1350,951838
2016-01-06,1.0,1.0,1.0,1.0,541019,1451600
2016-01-07,1.0,1.0,1.0,1.0,25544,1451600
2016-01-08,1.0,1.0,1.0,1.0,13420,1451600
2016-01-09,1.0,1.0,1.0,1.0,3359,1451600
2016-01-10,1.0,1.0,1.0,1.0,66196,1451600
2016-01-11,1.0,1.0,1.0,1.0,118900,1451600
2016-01-12,1.0,1.0,1.0,1.0,11714,1451600
2016-01-13,1.0,1.0,1.0,1.0,9873,1452253
2016-01-14,1.0,1.0,1.0,1.0,20292,1451600
2016-01-15,1.0,1.0,1.0,1.0,95995,1451600
2016-01-16,1.0,1.0,0.999692,1.0,74254,1452195
2016-01-17,1.0,1.0,1.0,1.0,17361,1451600
2016-01-18,1.0,1.0,1.0,1.0,160834,1451600
2016-01-19,1.0,1.0,1.0,1.0,9857,1451600
2016-01-20,1.0,1.0,1.0,1.0,17069,1451600
2016-01-21,1.0,1.0,1.0,1.0,35772,1451600
2016-01-22,1.0,1.0,1.0,1.0,26682,1451702
2016-01-23,1.0,1.0,1.0,1.0,28438,1451818
2016-01-24,1.0,1.0,1.0,1.0,21139,1451615
2016-01-25,1.0,1.0,1.0,1.0,44570,1451615
2016-01-26,1.0,1.0,1.0,1.0,69162,1451600
2016-01-27,1.0,1.0,1.0,1.0,37598,1451600
2016-01-28,1.0,1.0,0.999926,0.999999,155498,1451599
2016-01-29,0.999999,1.0,0.999976,0.999978,73399,1451568
2016-01-30,0.999978,1.0,0.9999680000000001,1.0,6307,1451600
2016-01-31,1.0,1.0,0.999999,0.999999,10385,1451599
2016-02-01,0.999999,1.0,0.9997010000000001,0.999969,76317,1451555
2016-02-02,0.999969,1.0,0.999969,1.0,7113,1451600
2016-02-03,1.0,1.0,1.0,1.0,104733,1451600
2016-02-04,1.0,1.0,1.0,1.0,150392,1451600
2016-02-05,1.0,1.0,1.0,1.0,97341,1451600
2016-02-06,1.0,1.0,1.0,1.0,715070,1451600
2016-02-07,1.0,1.0,1.0,1.0,27176,1451600
2016-02-08,1.0,1.0,1.0,1.0,36002,1451600
2016-02-09,1.0,1.0,1.0,1.0,36351,1451600
2016-02-10,1.0,1.0,1.0,1.0,125936,1451600
2016-02-11,1.0,1.0,1.0,1.0,65354,1451600
2016-02-12,1.0,1.0,1.0,1.0,407856,1451600
2016-02-13,1.0,1.0,1.0,1.0,98085,1451600
2016-02-14,1.0,1.0,0.999664,1.0,52365,1452892
2016-02-15,1.0,1.0,1.0,1.0,95454,1451615
2016-02-16,1.0,1.0,1.0,1.0,58641,1451615
2016-02-17,1.0,1.0,1.0,1.0,169298,1451600
2016-02-18,1.0,1.0,1.0,1.0,71827,1451600
2016-02-19,1.0,1.0,1.0,1.0,50866,1451600
2016-02-20,1.0,1.0,1.0,1.0,57051,1451600
2016-02-21,1.0,1.0,1.0,1.0,55018,1451600
2016-02-22,1.0,1.0,1.0,1.0,46520,1451600
2016-02-23,1.0,1.0,1.0,1.0,107259,1451600
2016-02-24,1.0,1.0,0.9998440000000001,0.9998440000000001,85160,1451374
2016-02-25,0.9998440000000001,1.0,0.999749,1.0,433922,1451600
2016-02-26,1.0,1.0,1.0,1.0,102891,1451600
2016-02-27,1.0,1.0,1.0,1.0,96721,1451600
2016-02-28,1.0,1.0,1.0,1.0,114084,1451600
2016-02-29,1.0,1.0,1.0,1.0,77532,1451629
2016-03-01,1.0,1.0,0.9999809999999999,0.999991,143221,1451587
2016-03-02,0.999991,0.999994,0.9999620000000001,0.9999620000000001,61533,1451545
2016-03-03,0.9999610000000001,0.999999,0.9999530000000001,0.999999,179492,1451599
2016-03-04,0.999999,1.0,0.999999,1.0,150575,1451600
2016-03-05,1.0,1.0,1.0,1.0,354905,1451600
2016-03-06,1.0,1.0,0.9999959999999999,0.9999979999999999,279531,1451597
2016-03-07,0.9999979999999999,0.9999979999999999,0.9999979999999999,0.9999979999999999,143086,1451597
2016-03-08,0.9999979999999999,1.0,0.9999979999999999,1.0,144215,1451600
2016-03-09,1.0,1.0,0.9998950000000001,0.9998950000000001,158280,1451448
2016-03-10,0.9998950000000001,0.999994,0.9998950000000001,0.999994,126353,1451591
2016-03-11,0.999994,0.9999950000000001,0.999994,0.9999950000000001,92528,1451593
2016-03-12,0.9999950000000001,0.9999950000000001,0.999822,0.9998950000000001,253278,1451448
2016-03-13,0.9998959999999999,0.9999870000000001,0.9998959999999999,0.9999180000000001,209067,1451481
2016-03-14,0.9999170000000001,0.999994,0.999914,0.999994,369834,1451591
2016-03-15,0.999994,1.0,0.999994,1.0,72352,1451600
2016-03-16,1.0,1.0,1.0,1.0,74773,1451600
2016-03-17,1.0,1.0,0.999934,0.999983,219091,1451575
2016-03-18,0.999983,0.9999979999999999,0.9999819999999999,0.9999979999999999,326978,1451593
2016-03-19,0.9999979999999999,0.9999979999999999,0.9999979999999999,0.9999979999999999,119685,1451593
2016-03-20,0.9999979999999999,0.9999979999999999,0.9999979999999999,0.9999979999999999,82858,1451588
2016-03-21,0.9999979999999999,0.999999,0.9999979999999999,0.999999,188116,1451590
2016-03-22,0.999999,0.999999,0.999999,0.999999,118249,1451590
2016-03-23,0.999999,0.999999,0.999999,0.999999,82970,1451590
2016-03-24,0.999999,0.999999,0.999972,0.999972,108214,1451550
2016-03-25,0.999973,1.0,0.999973,1.0,32068,1451591
2016-03-26,1.0,1.0,1.0,1.0,43612,1451591
2016-03-27,1.0,1.0,1.0,1.0,111330,1451591
2016-03-28,1.0,1.0,1.0,1.0,112757,1451591
2016-03-29,1.0,1.0,1.0,1.0,1042210,1451591
2016-03-30,1.0,1.0,1.0,1.0,204201,1451591
2016-03-31,1.0,1.0,1.0,1.0,147747,1451591
2016-04-01,1.0,1.0,1.0,1.0,50033,1451591
2016-04-02,1.0,1.0,1.0,1.0,103658,1451591
2016-04-03,1.0,1.0,1.0,1.0,99267,1451591
2016-04-04,1.0,1.0,1.0,1.0,486533,1451591
2016-04-05,1.0,1.0,1.0,1.0,115498,1451591
2016-04-06,1.0,1.0,1.0,1.0,82048,1451620
2016-04-07,1.0,1.0,1.0,1.0,44185,1451620
2016-04-08,1.0,1.0,1.0,1.0,441626,1451591
2016-04-09,1.0,1.0,1.0,1.0,117876,1451591
2016-04-10,1.0,1.0,1.0,1.0,173469,1451591
2016-04-11,1.0,1.0,0.999793,0.9998610000000001,38497,1451389
2016-04-12,0.9998459999999999,1.0,0.999516,1.0,430502,1451591
2016-04-13,1.0,1.0,1.0,1.0,173569,1451591
2016-04-14,1.0,1.0,1.0,1.0,349208,1451591
2016-04-15,1.0,1.0,1.0,1.0,79197,1451591
2016-04-16,1.0,1.0,1.0,1.0,66411,1451591
2016-04-17,1.0,1.0,1.0,1.0,121920,1451591
2016-04-18,1.0,1.0,1.0,1.0,160979,1451591
2016-04-19,1.0,1.0,1.0,1.0,116370,1451591
2016-04-20,1.0,1.0,1.0,1.0,103226,1451591
2016-04-21,1.0,1.0,1.0,1.0,278840,1451591
2016-04-22,1.0,1.0,1.0,1.0,143608,1451591
2016-04-23,1.0,1.0,1.0,1.0,512936,1451591
2016-04-24,1.0,1.0,1.0,1.0,68016,1451591
2016-04-25,1.0,1.0,1.0,1.0,298864,1451591
2016-04-26,1.0,1.0,1.0,1.0,515109,1451591
2016-04-27,1.0,1.0,1.0,1.0,481952,1451591
2016-04-28,1.0,1.0,1.0,1.0,544476,1951591
2016-04-29,1.0,1.0,1.0,1.0,146006,1951591
2016-04-30,1.0,1.0,1.0,1.0,454278,1951591
2016-05-01,1.0,1.0,1.0,1.0,49006,1951591
2016-05-02,1.0,1.0,1.0,1.0,193440,1951591
2016-05-03,1.0,1.0,1.0,1.0,408428,1951591
2016-05-04,1.0,1.0,1.0,1.0,215176,1951591
2016-05-05,1.0,1.0,1.0,1.0,753773,1951591
2016-05-06,1.0,1.0,1.0,1.0,2747610,1951591
2016-05-07,1.0,1.0,1.0,1.0,73083,1951591
2016-05-08,1.0,1.0,1.0,1.0,80059,1951591
2016-05-09,1.0,1.0,1.0,1.0,324466,1951591
2016-05-10,1.0,1.0,1.0,1.0,6102180,1951591
2016-05-11,1.0,1.0,1.0,1.0,270254,1951591
2016-05-12,1.0,1.0,1.0,1.0,168513,1951591
2016-05-13,1.0,1.0,1.0,1.0,62149,1957953
2016-05-14,1.0,1.01,1.0,1.0,61320,1958578
2016-05-15,1.0,1.0,1.0,1.0,219450,1951591
2016-05-16,1.0,1.0,1.0,1.0,567230,1951591
2016-05-17,1.0,1.0,1.0,1.0,178706,1951591
2016-05-18,1.0,1.0,1.0,1.0,229307,1951591
2016-05-19,1.0,1.0,1.0,1.0,329926,1951591
2016-05-20,1.0,1.0,1.0,1.0,261677,1951591
2016-05-21,1.0,1.0,1.0,1.0,167338,1951591
2016-05-22,1.0,1.0,1.0,1.0,104196,1951591
2016-05-23,1.0,1.0,1.0,1.0,190548,1951591
2016-05-24,1.0,1.0,1.0,1.0,153609,1951630
2016-05-25,1.0,1.0,1.0,1.0,209870,1951591
2016-05-26,1.0,1.0,0.999999,1.0,5707670,1951591
2016-05-27,1.0,1.0,1.0,1.0,707718,1951591
2016-05-28,1.0,1.0,1.0,1.0,613257,1951591
2016-05-29,1.0,1.0,1.0,1.0,705697,1951591
2016-05-30,1.0,1.0,1.0,1.0,422532,1951591
2016-05-31,1.0,1.0,1.0,1.0,2580270,1951591
2016-06-01,1.0,1.0,1.0,1.0,1030660,2951591
2016-06-02,1.0,1.0,1.0,1.0,223416,2951591
2016-06-03,1.0,1.0,1.0,1.0,2459760,2951591
2016-06-04,1.0,1.0,1.0,1.0,438311,2951591
2016-06-05,1.0,1.0,1.0,1.0,139775,2951591
2016-06-06,1.0,1.0,1.0,1.0,792495,2951591
2016-06-07,1.0,1.0,1.0,1.0,295779,2951591
2016-06-08,1.0,1.0,1.0,1.0,155586,2951591
2016-06-09,1.0,1.0,1.0,1.0,149115,2951591
2016-06-10,1.0,1.0,1.0,1.0,206234,2951591
2016-06-11,1.0,1.0,1.0,1.0,134797,2951591
2016-06-12,1.0,1.0,1.0,1.0,1030810,2951591
2016-06-13,1.0,1.0,1.0,1.0,1673420,2951591
