Date,Open,High,Low,Close,Volume,Market Cap
2019-04-06,1.0,1.01,0.9968370000000001,1.0,1237851,6249362.0
2019-04-07,1.0,1.01,0.9994639999999999,1.0,727874,6255105.0
2019-04-08,1.0,1.0,0.996649,0.998959,1582249,6144433.0
2019-04-09,0.998959,1.0,0.9958899999999999,0.9993559999999999,1170785,6146880.0
2019-04-10,0.9993110000000001,1.02,0.991187,1.0,1394020,6155729.0
2019-04-11,1.0,1.01,0.997398,0.9999790000000001,1231079,6070712.0
2019-04-12,0.999339,1.0,0.997193,0.9998229999999999,471185,6069764.0
2019-04-13,0.9997860000000001,1.0,0.997266,1.0,94965,6078070.0
2019-04-14,1.0,1.01,0.998035,0.9998969999999999,302348,6070212.0
2019-04-15,0.9998969999999999,1.01,0.999476,1.0,690012,5985416.0
2019-04-16,1.0,1.01,0.993721,1.0,405452,6005599.0
2019-04-17,1.0,1.01,0.999445,1.0,605021,5894979.0
2019-04-18,1.0,1.0,0.9975459999999999,1.0,381916,5894377.0
2019-04-19,1.0,1.01,0.995766,1.0,305385,5900071.0
2019-04-20,1.0,1.01,0.9952,1.0,289382,5905780.0
2019-04-21,1.0,1.01,0.990956,1.0,458825,5895000.0
2019-04-22,1.0,1.0,0.9969379999999999,1.0,476003,5805130.0
2019-04-23,1.0,1.0,0.9902799999999999,1.0,699831,5812586.0
2019-04-24,1.0,1.01,0.9996010000000001,1.0,616036,5812783.0
2019-04-25,1.0,1.03,0.999209,1.01,2463773,5851116.0
2019-04-26,1.01,1.02,1.01,1.02,2606506,5831652.0
2019-04-27,1.02,1.02,1.01,1.02,304830,5811541.0
2019-04-28,1.02,1.02,1.02,1.02,243920,5831219.0
2019-04-29,1.02,1.02,1.01,1.02,822029,5817012.0
2019-04-30,1.02,1.02,1.01,1.01,588229,5713947.0
2019-05-01,1.01,1.02,1.01,1.01,334080,6420004.0
2019-05-02,1.01,1.02,1.01,1.02,480572,6448748.0
2019-05-03,1.02,1.02,1.01,1.02,790219,6449736.0
2019-05-04,1.02,1.02,1.01,1.01,1403309,6400241.0
2019-05-05,1.01,1.01,1.0,1.01,281345,6397391.0
2019-05-06,1.01,1.01,1.01,1.01,449271,6387605.0
2019-05-07,1.01,1.02,0.990563,1.02,928291,6437273.0
2019-05-08,1.01,1.04,1.0,1.01,378473,6418476.0
2019-05-09,1.01,1.01,1.0,1.01,706546,6379203.0
2019-05-10,1.01,1.01,0.9998469999999999,1.01,2067878,6374980.0
2019-05-11,1.01,1.03,0.98467,0.992035,2975415,6288350.0
2019-05-12,0.995016,1.01,0.982648,1.0,4311287,6339687.0
2019-05-13,1.0,1.01,0.9780840000000001,1.0,2894378,6343094.0
2019-05-14,1.0,1.01,0.986952,0.993899,2940167,6300164.0
2019-05-15,0.9935729999999999,1.01,0.9863,0.9966459999999999,1650254,6317579.0
2019-05-16,0.9956200000000001,1.01,0.9911059999999999,0.9961260000000001,1969234,6314283.0
2019-05-17,0.9964430000000001,1.02,0.9562809999999999,0.994217,3291223,6302184.0
2019-05-18,0.994217,1.0,0.989978,0.993767,1010122,6299333.0
2019-05-19,0.9933190000000001,1.01,0.985115,1.0,1499801,6347774.0
2019-05-20,1.0,1.02,0.989566,0.995489,2649688,6310247.0
2019-05-21,0.9955780000000001,1.0,0.992036,0.995993,1942413,6313440.0
2019-05-22,0.995993,1.01,0.9916299999999999,1.0,1331612,6266985.0
2019-05-23,1.0,1.0,0.9931760000000001,0.999135,1657078,6309742.0
2019-05-24,0.999445,1.0,0.9931270000000001,0.9986430000000001,524262,6306635.0
2019-05-25,0.9986430000000001,1.0,0.991283,0.9955379999999999,421861,6287026.0
