Date,Open,High,Low,Close,Volume,Market Cap
2014-09-24,1.01,3.28,0.8299780000000001,0.976176,99632,
2014-09-25,0.97536,1.02,0.9340129999999999,0.998624,108957,
2014-09-26,0.9964049999999999,1.07,0.9704729999999999,1.0,39571,2037672.0
2014-09-27,0.9991899999999999,1.01,0.9847940000000001,0.997403,9539,2031161.0
2014-09-28,0.9974860000000001,1.08,0.9707870000000001,0.984878,42450,2005655.0
2014-09-29,0.980841,1.03,0.974878,1.0,32824,2039240.0
2014-09-30,1.0,1.01,0.9904139999999999,0.995527,63758,2027341.0
2014-10-01,0.9964719999999999,1.01,0.9865940000000001,0.9942280000000001,61654,2024696.0
2014-10-02,0.994392,1.02,0.9898379999999999,1.02,135749,2283870.0
2014-10-03,1.01,1.06,0.972525,1.01,378263,2263213.0
2014-10-04,1.01,1.06,0.937459,1.0,285471,2245021.0
2014-10-05,1.0,1.06,0.9648469999999999,1.0,1429450,2240789.0
2014-10-06,1.0,1.09,0.9368110000000001,1.0,1331520,2243389.0
2014-10-07,0.9996659999999999,1.04,0.9860709999999999,1.01,549575,2252687.0
2014-10-08,1.01,1.03,0.980461,0.998647,1014960,2237424.0
2014-10-09,0.999765,1.03,0.978601,0.995582,667061,2230557.0
2014-10-10,0.993764,1.02,0.984189,1.01,159933,2273390.0
2014-10-11,1.01,1.02,0.9823709999999999,1.01,299556,2254704.0
2014-10-12,1.01,1.03,0.977883,1.0,116715,2250873.0
2014-10-13,1.0,1.02,0.978168,0.9910200000000001,372972,2220336.0
2014-10-14,0.994236,1.03,0.9779260000000001,0.9925510000000001,102946,2223766.0
2014-10-15,0.992669,1.01,0.9783930000000001,0.999576,105313,2239505.0
2014-10-16,0.9995450000000001,1.02,0.983403,1.01,758027,2269222.0
2014-10-17,1.01,1.02,0.966261,0.976095,844683,6130321.0
2014-10-18,0.976029,1.01,0.969576,1.0,365931,6286484.0
2014-10-19,1.0,1.02,0.9951479999999999,1.0,56036,6283658.0
2014-10-20,0.999451,1.01,0.9864940000000001,1.01,100261,6312988.0
2014-10-21,1.0,1.02,0.995401,0.996175,181329,6256432.0
2014-10-22,0.99869,1.01,0.998402,1.0,16618,2244488.0
2014-10-23,1.0,1.01,0.9827389999999999,1.0,206637,2242651.0
2014-10-24,1.0,1.02,0.988139,1.0,177771,2244062.0
2014-10-25,1.0,1.01,0.9723379999999999,1.01,13958,2256788.0
2014-10-26,1.01,1.03,0.983442,1.0,33473,2241844.0
2014-10-27,1.0,1.01,0.986677,1.0,20133,2243345.0
